Nombre completo,Edad,Semestre,Dirección,Número de cuenta,Asignaturas Aprobadas,Promedio,Escolaridad,Velocidad,Número de Inscripción
Melania Méndez Iriarte,19,1,El Olmo|32|Ciudad Jardin|Benito Juarez|Ciudad de Mexico|2292,683429,5 de 5,9.6,100.0,100.0,1
Leyre Ayala Borrell,18,1,San Angel|39|El Yaqui|Iztacalco|Ciudad de Mexico|59199,9533,5 de 5,9.2,100.0,100.0,2
Victor Méndez Iriarte,20,1,Parques de La Ca–ada|50|Campo de Tiro los Gamitos|Iztacalco|Ciudad de Mexico|23242,149315,5 de 5,9.0,100.0,100.0,3
Esmeralda Barreda Cabeza,20,1,Diana Laura Riojas de Colosio|75|Las Salinas|La Magdalena en Contreras|Ciudad de Mexico|21544,753458,5 de 5,9.0,100.0,100.0,4
Adolfo Sastre Moreno,22,3,Campo Verde|96|Villa Verdun|Iztacalco|Ciudad de Mexico|47749,9616,15 de 15,8.8,100.0,100.0,5
Ines Moles Barón,19,2,Repœblica Poniente|79|Los Reyes|Itzapalapa|Ciudad de Mexico|56057,578679,10 de 10,8.7,100.0,100.0,6
Maximo Caparrós Mascaró,20,1,Las Caba–as|2|Cosmopolita|Venustiano Carranza|Ciudad de Mexico|77690,710478,5 de 5,8.6,100.0,100.0,7
Bernardino Julia Quiros,18,2,Guadalupe Victoria|42|Golondrinas 1a Seccion|Cuahutemoc|Ciudad de Mexico|17218,388808,10 de 10,8.6,100.0,100.0,8
Jose Marcos Mercader Cepeda,19,2,Las Magnolias|53|San Pedro Xalpa|Azcapotzalco|Ciudad de Mexico|83290,611887,10 de 10,8.6,100.0,100.0,9
Lucas Sanchez Checa,19,2,El Refugio la Soledad|46|El Piru Santa Fe|Álvaro Obregon|Ciudad de Mexico|76156,209506,10 de 10,8.5,100.0,100.0,10
Marina Giralt Font,26,8,Valle de las Flores Popular|59|Lomas del Capulin|Iztacalco|Ciudad de Mexico|95163,861184,40 de 40,8.4,100.0,100.0,11
Isidro Caña Salgado,19,3,Lomas de Pe–a|80|Santa Cruz Atoyac|La Magdalena en Contreras|Ciudad de Mexico|10010,340082,15 de 15,8.4,100.0,100.0,12
Rosaura Sanchez Checa,19,4,Pueblo Insurgentes|74|San Clemente Sur|Tlalpan|Ciudad de Mexico|88934,415490,20 de 20,8.35,100.0,100.0,13
Elisabet Diaz Oliveras,24,7,Los Geranios|80|Carmen Serdan|Benito Juarez|Ciudad de Mexico|89755,119106,35 de 35,8.31,100.0,100.0,14
Amilcar Bermejo Rivero,21,5,Insurgentes|6|Romero de Terreros|Cuajimalpa de Morelos|Ciudad de Mexico|76243,557540,25 de 25,8.2,100.0,100.0,15
Isaac Bermejo Rivero,18,2,Los Doctores|40|Campestre Churubusco|Azcapotzalco|Ciudad de Mexico|48594,536468,10 de 10,8.2,100.0,100.0,16
Bárbara Campillo Soriano,23,7,Visalta|43|Joyas del Pedregal|La Magdalena en Contreras|Ciudad de Mexico|46534,940120,35 de 35,8.2,100.0,100.0,17
Miguel Valenzuela Quero,20,4,Lourdes|31|Carola|Benito Juarez|Ciudad de Mexico|21964,816973,20 de 20,8.2,100.0,100.0,18
Iker Méndez Iriarte,18,1,Albatros Residencial|69|Narvarte Oriente|Itzapalapa|Ciudad de Mexico|48526,524777,5 de 5,8.2,100.0,100.0,19
Lucas Sanchez Cortina,21,4,Los Valdez|30|Tlacoquemecatl|Milpa Alta|Ciudad de Mexico|90339,842809,20 de 20,8.2,100.0,100.0,20
Maximo Campillo Soriano,22,5,La Salle|21|La Concepcion|Milpa Alta|Ciudad de Mexico|47155,873618,25 de 25,8.16,100.0,100.0,21
Abel Adan Alcolea Soriano,23,8,Luis Donaldo Colosio|53|Cove|Cuahutemoc|Ciudad de Mexico|43714,85522,40 de 40,8.13,100.0,100.0,22
Santos Ríos Leon,21,5,La Minita|2|Nueva El Rosario|Miguel Hidalgo|Ciudad de Mexico|1251,257890,25 de 25,8.12,100.0,100.0,23
Rosalina Coca Ballesteros,19,4,Jardines de los Bosques|31|Contadero|Cuahutemoc|Ciudad de Mexico|58237,646927,20 de 20,8.1,100.0,100.0,24
Victor Lopez Ortiz,24,9,Rio Verde|57|San Andres|Milpa Alta|Ciudad de Mexico|78416,621554,45 de 45,8.09,100.0,100.0,25
Melania Perera Gomez,21,3,Obrera|63|Lomas Axomiatla|Álvaro Obregon|Ciudad de Mexico|28152,508310,15 de 15,8.07,100.0,100.0,26
Bernardino Robles Roca,23,7,Las Torres|78|Punta de Cehuaya|Venustiano Carranza|Ciudad de Mexico|28795,645104,35 de 35,8.06,100.0,100.0,27
Vito Cano Carreras,22,6,Quinta Esmeralda|82|Tolteca|Iztacalco|Ciudad de Mexico|55776,909136,30 de 30,8.03,100.0,100.0,28
Anacleto Cáceres Gordillo,23,8,Burocratas Municipales|57|El Pirul|Azcapotzalco|Ciudad de Mexico|98117,439495,39 de 40,8.45,97.5,97.13,29
Ester Alcolea Soriano,18,1,Virreyes Industrial|68|8 de Agosto|Benito Juarez|Ciudad de Mexico|94867,196618,5 de 5,8.0,100.0,100.0,30
Rosalina Cáceres Gordillo,18,1,Acueducto|6|Hidalgo|Azcapotzalco|Ciudad de Mexico|20224,647926,5 de 5,8.0,100.0,100.0,31
Heraclio Diaz Oliveras,21,5,San Juan Bautista|21|Residencial Emperadores|Milpa Alta|Ciudad de Mexico|41158,388288,25 de 25,8.0,100.0,100.0,32
Maximo Celso Valbuena Araujo,22,3,Villas del Ranchito|78|San Miguel Amantla|Gustavo A. Madero|Ciudad de Mexico|94736,63451,15 de 15,8.0,100.0,100.0,33
Nazario Lopez Ortiz,26,8,Virreyes Industrial|37|8 de Agosto|Cuajimalpa de Morelos|Ciudad de Mexico|98337,41358,40 de 40,7.97,100.0,100.0,34
Elisabet Segarra Bru,27,10,Campestre Capellanea|49|Del Valle Sur|Cuahutemoc|Ciudad de Mexico|36846,642464,50 de 50,7.94,100.0,100.0,35
Melania Celso Valbuena Araujo,23,6,Pueblo Insurgentes|17|San Clemente Sur|Gustavo A. Madero|Ciudad de Mexico|22304,198820,30 de 30,7.93,100.0,100.0,36
Eladio Mercader Cepeda,20,3,Magisterio Seccion 38|57|Adolfo Ruiz Cortines|Coyoacan|Ciudad de Mexico|8873,21421,15 de 15,7.93,100.0,100.0,37
Amilcar Aranda Roura,27,10,El Portal|56|Santa Cruz Acayucan|Coyoacan|Ciudad de Mexico|94327,81230,50 de 50,7.92,100.0,100.0,38
Victor Celso Valbuena Araujo,26,9,Jardines del Valle|54|Oxtopulco Universidad|Iztacalco|Ciudad de Mexico|65907,150956,44 de 45,8.22,97.78,98.45,39
Marina Castilla Vergara,21,4,Las Teresitas|83|Calzada Jalalpa|Benito Juarez|Ciudad de Mexico|34960,585892,20 de 20,7.9,100.0,100.0,40
Marina Aranda Roura,26,7,La Central|42|Las Americas|Coyoacan|Ciudad de Mexico|41671,517245,35 de 35,7.83,100.0,100.0,41
Trinidad Valenzuela Quero,19,1,Bonanza|25|Espartaco|Milpa Alta|Ciudad de Mexico|19821,372385,5 de 5,7.8,100.0,100.0,42
Elisabet Lopez Ortiz,19,2,Julieta Perez|61|Santa Cruz de las Salinas|La Magdalena en Contreras|Ciudad de Mexico|4861,619325,10 de 10,7.8,100.0,100.0,43
Amanda Maria Arenas Cabo,21,3,Los Nogales|88|Altavista|Gustavo A. Madero|Ciudad de Mexico|43020,495781,15 de 15,7.8,100.0,100.0,44
Marina Castilla Vergara,24,8,Guanajuato|65|El Rosario|Iztacalco|Ciudad de Mexico|93952,811886,40 de 40,7.78,100.0,100.0,45
Esmeralda Peña Revilla,26,7,Hacienda San Pablo|98|El Mirador del Pueblo Tetelpan|Coyoacan|Ciudad de Mexico|74985,775856,35 de 35,7.77,100.0,100.0,46
Santos Diaz Oliveras,20,4,Panteones|13|Miguel Hidalgo|Álvaro Obregon|Ciudad de Mexico|72778,918156,20 de 20,7.7,100.0,100.0,47
Isidro Méndez Iriarte,21,6,Los Algodones|90|San Francisco Xocotitla|Cuahutemoc|Ciudad de Mexico|85339,60471,30 de 30,7.7,100.0,100.0,48
Ester Sanchez Cortina,24,8,La Herradura|75|Amado Nervo|La Magdalena en Contreras|Ciudad de Mexico|17386,3677,39 de 40,8.05,97.5,97.7,49
Bernardino Oliveras Morán,24,8,12 de Octubre|91|1a Ampliacion Presidentes|Tlalpan|Ciudad de Mexico|62832,426418,40 de 40,7.63,100.0,100.0,50
Bárbara Silva Acosta,22,6,Portal de Asturias|24|Acuilotla|Coyoacan|Ciudad de Mexico|74455,586970,30 de 30,7.63,100.0,100.0,51
Bárbara Bas Garmendia,21,6,El Rosario|97|Ex-Hacienda Coapa|Tlahuac|Ciudad de Mexico|64019,789784,29 de 30,8.13,96.67,96.99,52
Jacobo Campillo Soriano,20,1,Parque Industrial Cerritos|84|Santa ursula Coapa|Cuahutemoc|Ciudad de Mexico|40396,429408,5 de 5,7.6,100.0,100.0,53
Vito Celso Valbuena Araujo,18,1,15 de Abril|39|Molino de Santo Domingo|Tlahuac|Ciudad de Mexico|73801,73304,5 de 5,7.6,100.0,100.0,54
Consuelo Alcalá Armas,25,9,Los Rosarios Popular|25|Tezozomoc|Miguel Hidalgo|Ciudad de Mexico|59895,538464,45 de 45,7.58,100.0,100.0,55
Sofia Cano Carreras,24,8,Campo Verde|57|Villa Verdun|Miguel Hidalgo|Ciudad de Mexico|58348,179561,39 de 40,7.9,97.5,98.28,56
Isidro Coca Ballesteros,26,7,Pe–a Alta|30|Miguel Aleman|Itzapalapa|Ciudad de Mexico|70866,434005,34 de 35,8.0,97.14,97.37,57
Rosalina Cáceres Gordillo,26,8,Lourdes|46|Carola|Coyoacan|Ciudad de Mexico|95381,996097,39 de 40,7.88,97.5,97.7,58
Jenny Victoria Giralt Font,20,2,Valle de las Torres|11|Ampliacion Tepeaca|Cuahutemoc|Ciudad de Mexico|32670,254497,10 de 10,7.5,100.0,100.0,59
Eladio Bermejo Rivero,26,8,Andalucia|44|Lomas de Puerta Grande|Iztacalco|Ciudad de Mexico|76760,378588,39 de 40,8.0,97.5,95.98,60
Leyre Castilla Vergara,22,4,Villa Fontana|41|Bosques de las Lomas|Azcapotzalco|Ciudad de Mexico|11140,245197,19 de 20,8.25,95.0,95.45,61
Ani Segarra Bru,26,7,Satelite Norte|35|Colinas de Tarango|Itzapalapa|Ciudad de Mexico|99318,337597,34 de 35,7.94,97.14,96.71,62
Vito Sanchez Cortina,26,7,Santa Cristina|26|Lomas de Memetla|Benito Juarez|Ciudad de Mexico|98779,107303,33 de 35,8.29,94.29,94.74,63
Santos Maestre Herrera,19,1,Torrealta Residencial|44|Xoco|Álvaro Obregon|Ciudad de Mexico|18093,400757,5 de 5,7.4,100.0,100.0,64
Rosalina Fuertes Aguado,21,5,Venustiano Carranza|60|Santo Tomas|Benito Juarez|Ciudad de Mexico|62538,607246,24 de 25,7.96,96.0,96.33,65
Ester Cano Carreras,23,8,San Jose de los Cerritos|88|Cantil del Pedregal|La Magdalena en Contreras|Ciudad de Mexico|55733,394255,38 de 40,8.1,95.0,95.4,66
Agustina Lopez Ortiz,25,8,Bordo Ferrocarril|93|Santa Maria Malinalco|Milpa Alta|Ciudad de Mexico|51737,305704,38 de 40,8.07,95.0,95.4,67
Nazario Aranda Roura,22,4,La Estrella|58|Ampliacion La Cebada|La Magdalena en Contreras|Ciudad de Mexico|48837,116910,19 de 20,8.05,95.0,95.45,68
Abel Adan Valenzuela Quero,24,10,Villa Vergel Residencial|22|Periodista|Álvaro Obregon|Ciudad de Mexico|34303,686715,48 de 50,7.78,96.0,97.2,69
Amanda Maria Yañez Carro,19,3,Puerta del Sol|39|Arenal|Itzapalapa|Ciudad de Mexico|69833,598551,14 de 15,8.13,93.33,95.52,70
Ester Valenzuela Quero,26,10,Huerta los Pilares|65|Sindicato Mexicano de Electricistas|Venustiano Carranza|Ciudad de Mexico|74555,716799,48 de 50,7.86,96.0,95.79,71
Lucas Ayala Borrell,25,10,Sierra del Sur|38|Pueblo Nuevo|Milpa Alta|Ciudad de Mexico|38255,876464,48 de 50,7.82,96.0,96.26,72
Jacobo Aranda Roura,25,10,Rincon de los Adobes|0|Acacias|Iztacalco|Ciudad de Mexico|83017,120941,48 de 50,7.82,96.0,95.79,73
Ester Caña Salgado,24,9,Lazaro Cardenas|92|Belem de las Flores|Coyoacan|Ciudad de Mexico|1186,200904,43 de 45,7.84,95.56,95.88,74
Jenny Victoria Giralt Font,23,5,Ignacio Zaragoza Popular|57|San Andres de las Salinas|Gustavo A. Madero|Ciudad de Mexico|36289,383556,24 de 25,7.76,96.0,96.33,75
Bárbara Lara Coello,24,9,Villas del Ranchito|74|San Miguel Amantla|Coyoacan|Ciudad de Mexico|82462,1126,43 de 45,7.8,95.56,95.88,76
Bárbara Oliveras Morán,26,9,Maria Luisa|12|Ejido San Mateo|Miguel Hidalgo|Ciudad de Mexico|30328,514596,44 de 45,7.58,97.78,96.39,77
Esmeralda Ríos Leon,24,6,El Toreo|22|Las Tinajas|Itzapalapa|Ciudad de Mexico|65156,285842,29 de 30,7.67,96.67,96.24,78
Nicolasa Robles Roca,21,4,Latinoamericana|68|Copilco El Bajo|Benito Juarez|Ciudad de Mexico|23558,469160,19 de 20,8.05,95.0,93.18,79
Elisabet Méndez Iriarte,23,7,Maria Luisa|3|Ejido San Mateo|Milpa Alta|Ciudad de Mexico|90135,895944,34 de 35,7.51,97.14,97.37,80
Amilcar Arenas Cabo,23,5,La Libertad|68|Cooperativa Palo Alto|Gustavo A. Madero|Ciudad de Mexico|44026,75448,24 de 25,7.64,96.0,96.33,81
Maximo Castilla Vergara,24,10,Villa Vergel Residencial|40|Periodista|Coyoacan|Ciudad de Mexico|51806,278648,48 de 50,7.68,96.0,95.79,82
Bernardino Cano Carreras,21,5,12 de Octubre|4|1a Ampliacion Presidentes|Tlalpan|Ciudad de Mexico|68799,200242,24 de 25,7.52,96.0,97.25,83
Maximo Bermejo Rivero,19,4,Julieta Perez|94|Santa Cruz de las Salinas|Milpa Alta|Ciudad de Mexico|10003,345948,19 de 20,7.8,95.0,94.32,84
Tatiana Fuertes Aguado,20,3,America|43|Presidentes Ejidales 1a Seccion|Álvaro Obregon|Ciudad de Mexico|26206,150779,14 de 15,7.8,93.33,95.52,85
Trinidad Oliveras Morán,23,6,Puerto de La Virgen|62|Jardines del Pedregal|Azcapotzalco|Ciudad de Mexico|78940,613858,29 de 30,7.53,96.67,95.49,86
Esmeralda Alcalá Armas,27,9,La Purisima|78|Corpus Christy|Benito Juarez|Ciudad de Mexico|44098,156579,42 de 45,7.93,93.33,93.81,87
Ester Eufemia Amo Carbajo,21,6,Huerta los Pilares|9|Sindicato Mexicano de Electricistas|Tlalpan|Ciudad de Mexico|77032,857963,29 de 30,7.37,96.67,96.99,88
Leyre Bermejo Rivero,20,4,La Madrid|82|Florida|Benito Juarez|Ciudad de Mexico|95356,455013,19 de 20,7.7,95.0,94.32,89
Sofia Arenas Cabo,25,9,Los Maestros|27|Cuadrante de San Francisco|Tlahuac|Ciudad de Mexico|60107,671477,43 de 45,7.47,95.56,95.88,90
Isaac Miralles Reina,27,10,23 de Noviembre|41|Jalalpa Tepito 2a Ampliacion|Álvaro Obregon|Ciudad de Mexico|3685,144104,47 de 50,7.78,94.0,93.46,91
Ani Celso Valbuena Araujo,25,9,Satelite Sur|72|El Rincon|Azcapotzalco|Ciudad de Mexico|96174,437738,42 de 45,7.89,93.33,92.78,92
Amilcar Bermejo Rivero,25,10,Brisas Poniente|10|Napoles|Tlalpan|Ciudad de Mexico|83074,219076,47 de 50,7.6,94.0,94.86,93
Jonatan Valera Bustos,24,6,Nazario S Ortiz Garza|27|Estado de Hidalgo|Itzapalapa|Ciudad de Mexico|15985,883247,28 de 30,7.7,93.33,93.98,94
Iker Eufemia Amo Carbajo,21,5,Chapultepec|34|Axotla|Tlahuac|Ciudad de Mexico|31271,425660,23 de 25,7.84,92.0,93.58,95
Esmeralda Gutiérrez Alvarado,24,6,Maria Luisa|7|Ejido San Mateo|Cuahutemoc|Ciudad de Mexico|82641,822810,27 de 30,8.17,90.0,91.73,96
Miguel Alcolea Soriano,19,3,Valle de las Torres|48|Ampliacion Tepeaca|Álvaro Obregon|Ciudad de Mexico|73789,168536,14 de 15,7.73,93.33,92.54,97
Abel Adan Valenzuela Quero,27,10,Brisas Poniente|37|Napoles|Coyoacan|Ciudad de Mexico|62837,782498,46 de 50,7.88,92.0,92.06,98
Elisabet Valera Bustos,19,4,Froylan Mier Narro|98|Los Gamitos|Venustiano Carranza|Ciudad de Mexico|44561,677039,19 de 20,7.35,95.0,95.45,99
Samuel Uría Asensio,24,5,Ex Hacienda los Cerritos|39|Prados de Coyoacan|Tlalpan|Ciudad de Mexico|42285,164358,23 de 25,7.96,92.0,90.83,100
Miguel Miralles Reina,26,9,Los Buitres|19|Preconcreto|Benito Juarez|Ciudad de Mexico|91310,508614,42 de 45,7.53,93.33,94.33,101
Consuelo Sanchez Checa,19,3,Gustavo Espinosa Mireles|60|La Pe–ita del Pueblo Tetelpan|Tlahuac|Ciudad de Mexico|84163,525050,14 de 15,7.67,93.33,92.54,102
Consuelo Lopez Ortiz,25,8,Rincon de Foret|79|Golondrinas 2a Seccion|Tlalpan|Ciudad de Mexico|42140,357478,37 de 40,7.7,92.5,92.53,103
Isidro Robles Roca,26,8,Torrealta Residencial|38|Xoco|Itzapalapa|Ciudad de Mexico|96843,643576,37 de 40,7.65,92.5,93.1,104
Santos Ríos Leon,18,2,Leandro Valle|42|Bosques de Tetlameya|Tlalpan|Ciudad de Mexico|81714,7779,9 de 10,8.2,90.0,88.89,105
Ester Alcolea Soriano,19,2,Virreyes Obrera|29|Ciudad de los Deportes|Álvaro Obregon|Ciudad de Mexico|30108,922052,9 de 10,8.2,90.0,88.89,106
Sofia Silva Acosta,19,2,San Isidro|80|El Jaguey|Benito Juarez|Ciudad de Mexico|31299,990238,9 de 10,8.4,90.0,86.67,107
Rosalina Pinto Salgado,25,10,Maria Luisa|67|Ejido San Mateo|Iztacalco|Ciudad de Mexico|12602,207727,46 de 50,7.74,92.0,91.59,108
Samuel Castilla Vergara,23,7,Oasis|36|Letran Valle|Cuahutemoc|Ciudad de Mexico|22687,347500,32 de 35,8.03,91.43,88.82,109
Samuel Campillo Soriano,26,9,Cerro del Pueblo|84|San Jose del Olivar|Miguel Hidalgo|Ciudad de Mexico|36179,951223,41 de 45,7.87,91.11,90.72,110
Adolfo Sanchez Checa,27,9,Villas de Aranjuez|95|Aldana|Miguel Hidalgo|Ciudad de Mexico|79718,808945,41 de 45,7.87,91.11,90.72,111
Santos Aranda Roura,25,8,Oceanea Boulevares|69|Culhuacan CTM Seccion III|Tlalpan|Ciudad de Mexico|37147,304647,37 de 40,7.55,92.5,93.1,112
Elisabet Peña Revilla,19,2,Buenos Aires|24|Bonanza|Tlahuac|Ciudad de Mexico|44943,560857,9 de 10,8.1,90.0,88.89,113
Consuelo Fuertes Aguado,19,4,Las Mitras|8|Lomas de los angeles del Pueblo Tetelpan|Cuajimalpa de Morelos|Ciudad de Mexico|12956,526026,18 de 20,7.8,90.0,92.05,114
Anacleto Viña Peláez,22,3,Alpes|53|Copilco El Alto|Itzapalapa|Ciudad de Mexico|14241,899478,13 de 15,8.73,86.67,85.07,115
Sofia Castilla Vergara,22,3,Jardines de Versalles|17|Euzkadi|Álvaro Obregon|Ciudad de Mexico|71551,596420,14 de 15,7.33,93.33,94.03,116
Isaac Paniagua Aragón,23,8,Pueblo Insurgentes|81|San Clemente Sur|La Magdalena en Contreras|Ciudad de Mexico|79010,597009,36 de 40,7.93,90.0,89.66,117
Isidro Ríos Leon,19,4,Los Gonzalez|50|Santiago Ahuizotla|Miguel Hidalgo|Ciudad de Mexico|69290,250287,18 de 20,8.0,90.0,88.64,118
Elisabet Silva Acosta,20,3,La Salle|12|La Concepcion|Tlahuac|Ciudad de Mexico|43704,607742,14 de 15,7.27,93.33,94.03,119
Marita Anna Barreda Cabeza,25,10,El Toreo|8|Las Tinajas|Milpa Alta|Ciudad de Mexico|47470,567703,44 de 50,8.24,88.0,87.38,120
Bonifacio Cáceres Gordillo,24,7,Hacienda Narro|28|El Pocito|Milpa Alta|Ciudad de Mexico|33942,302284,31 de 35,8.17,88.57,87.5,121
Iker Perera Gomez,18,2,Alcazar Residencial|21|Santa Cecilia|Miguel Hidalgo|Ciudad de Mexico|39257,271275,9 de 10,7.9,90.0,88.89,122
Bonifacio Perales Abellan,26,9,Santa Monica|57|Olivar del Conde 1a Seccion|Tlalpan|Ciudad de Mexico|68284,497750,41 de 45,7.56,91.11,91.75,123
Sofia Diaz Oliveras,19,3,Ing. Eulalio Gutierrez Trevi–o|35|Martires de Tacubaya|Álvaro Obregon|Ciudad de Mexico|23265,587340,14 de 15,7.2,93.33,94.03,124
Bonifacio Caña Salgado,26,10,Quinta Valle|98|Cristo Rey|Tlahuac|Ciudad de Mexico|45703,888506,45 de 50,7.74,90.0,90.65,125
