Nombre completo,Edad,Semestre,Dirección,Número de cuenta,Asignaturas Aprobadas,Promedio,Escolaridad,Velocidad,Número de Inscripción
Amanda Maria Ríos Leon,26,10,Las Magnolias|85|San Pedro Xalpa|Benito Juarez|Ciudad de Mexico|6747,776655,45 de 50,7.7,90.0,90.65,126
Ani Perera Gomez,20,3,Terranova|69|Xotepingo|Cuahutemoc|Ciudad de Mexico|40545,688096,13 de 15,8.07,86.67,89.55,127
Esmeralda Julia Quiros,26,7,Insurgentes|28|Romero de Terreros|Venustiano Carranza|Ciudad de Mexico|44625,104656,32 de 35,7.49,91.43,91.45,128
Marita Anna Miralles Reina,22,4,Los Arrayanes|36|Villa de Cortes|Benito Juarez|Ciudad de Mexico|35922,961524,18 de 20,7.75,90.0,89.77,129
Ines Castilla Vergara,24,7,Hacienda San Jeronimo|82|Aguilera|Cuahutemoc|Ciudad de Mexico|46399,950764,31 de 35,7.97,88.57,88.16,130
Jacobo Lopez Ortiz,27,10,El Alamo|90|Bejero del Pueblo Santa Fe|Benito Juarez|Ciudad de Mexico|76694,734430,45 de 50,7.74,90.0,89.25,131
Gracia Paniagua Aragón,25,8,Nueva Espa–a|92|Ermita|La Magdalena en Contreras|Ciudad de Mexico|51785,537761,36 de 40,7.65,90.0,90.23,132
Jonatan Cano Carreras,24,5,Lomas del Refugio|16|Ampliacion La Mexicana|Cuahutemoc|Ciudad de Mexico|9053,625624,23 de 25,7.24,92.0,92.66,133
Rosalina Sanchez Checa,19,2,Guayulera Tierra y Esperanza|9|Del Recreo|Cuahutemoc|Ciudad de Mexico|13994,35614,9 de 10,7.7,90.0,88.89,134
Maxi Silva Acosta,19,2,Rincon de los Adobes|94|Acacias|Tlahuac|Ciudad de Mexico|39247,561236,9 de 10,7.7,90.0,88.89,135
Tatiana Castilla Vergara,21,4,Las Quintas|78|Porvenir|Cuahutemoc|Ciudad de Mexico|91613,351597,18 de 20,7.6,90.0,89.77,136
Ester Caparrós Mascaró,24,6,La Florencia|24|Canutillo 3a Seccion|Coyoacan|Ciudad de Mexico|70108,365592,27 de 30,7.53,90.0,90.23,137
Abel Adan Sanchez Checa,22,6,El Volcan|48|Ex-Hacienda de Guadalupe Chimalistac|Iztacalco|Ciudad de Mexico|16157,452878,27 de 30,7.63,90.0,88.72,138
Consuelo Castilla Vergara,24,8,Country Club Residencial|4|Ampliacion Del Gas|Benito Juarez|Ciudad de Mexico|86100,894993,36 de 40,7.55,90.0,89.66,139
Marita Anna Méndez Iriarte,18,2,Real Ankara|9|Tlacuitlapa|Iztacalco|Ciudad de Mexico|45465,66062,9 de 10,7.8,90.0,86.67,140
Marina Silva Acosta,23,7,Hacienda la Magueyada|4|Las Aguilas 2o Parque|Coyoacan|Ciudad de Mexico|83251,680709,31 de 35,7.89,88.57,86.84,141
Lucas Silva Acosta,25,7,Virreyes Colonial|9|San Pedro de los Pinos|Benito Juarez|Ciudad de Mexico|77187,905913,31 de 35,7.71,88.57,88.82,142
Vito Sanchez Checa,19,3,Guanajuato|82|El Rosario|Venustiano Carranza|Ciudad de Mexico|90386,467621,13 de 15,7.93,86.67,88.06,143
Fidela Sastre Moreno,21,5,Paseo de la Estrella|0|Hogar y Redencion|Benito Juarez|Ciudad de Mexico|98859,914551,22 de 25,7.72,88.0,88.99,144
Heraclio Lopez Ortiz,24,5,Torrealta Residencial|85|Xoco|Tlalpan|Ciudad de Mexico|56433,594569,22 de 25,7.88,88.0,87.16,145
Nazario Celso Valbuena Araujo,24,6,Ampliacion Colinas del Sur|75|Sacramento|Azcapotzalco|Ciudad de Mexico|23264,76840,27 de 30,7.6,90.0,87.97,146
Victor Bas Garmendia,24,6,Hacienda San Rafael|16|Piru Santa Lucia|Cuajimalpa de Morelos|Ciudad de Mexico|84278,808377,27 de 30,7.53,90.0,88.72,147
Ani Cano Carreras,22,6,Obrera|70|Lomas Axomiatla|Coyoacan|Ciudad de Mexico|22100,998584,27 de 30,7.4,90.0,90.23,148
Santos Pinto Salgado,20,2,Anahuac|88|Lomas de las Aguilas|Iztacalco|Ciudad de Mexico|78737,210020,9 de 10,7.5,90.0,88.89,149
Eladio Sanchez Cortina,23,7,Miravalle|36|Liberales de 1857|Iztacalco|Ciudad de Mexico|49046,533441,31 de 35,7.69,88.57,86.84,150
Gracia Perales Abellan,22,3,La Estrella|97|Ampliacion La Cebada|Iztacalco|Ciudad de Mexico|42379,611153,13 de 15,7.87,86.67,86.57,151
Heraclio Fuertes Aguado,26,8,Las Rosas|5|Ampliacion Los Pirules|Álvaro Obregon|Ciudad de Mexico|12279,800020,35 de 40,7.82,87.5,86.21,152
Jennifer Castilla Vergara,23,5,Oscar Flores Tapia|14|Torres de Potrero|Venustiano Carranza|Ciudad de Mexico|86350,320466,22 de 25,7.68,88.0,87.16,153
Gracia Lopez Ortiz,25,8,La Central|80|Las Americas|Álvaro Obregon|Ciudad de Mexico|76649,877662,35 de 40,7.6,87.5,88.51,154
Anacleto Bas Garmendia,26,10,Privada Tulipanes|39|El Mirador|Cuajimalpa de Morelos|Ciudad de Mexico|78057,42891,43 de 50,7.9,86.0,85.98,155
Eladio Coca Ballesteros,19,4,Privada Francisco I. Madero|89|Rincon de la Bolsa|Venustiano Carranza|Ciudad de Mexico|9170,296050,18 de 20,7.2,90.0,89.77,156
Sofia Alcolea Soriano,19,3,Maria Luisa|91|Ejido San Mateo|Cuahutemoc|Ciudad de Mexico|86027,166790,13 de 15,7.73,86.67,86.57,157
Bonifacio Fuertes Aguado,27,10,Pedregal de los Santos Sur|21|El Ruedo|Álvaro Obregon|Ciudad de Mexico|24791,477736,44 de 50,7.5,88.0,87.85,158
Abel Adan Alcalá Armas,24,10,La Trinidad|92|Granjas Palo Alto|Benito Juarez|Ciudad de Mexico|54924,341503,43 de 50,7.78,86.0,85.98,159
Jenny Victoria Alcalá Armas,21,5,Repœblica Norte|57|Educacion|Cuajimalpa de Morelos|Ciudad de Mexico|6591,103765,22 de 25,7.4,88.0,88.07,160
Rosalina Moles Barón,23,8,Valle de las Flores Popular|87|Lomas del Capulin|Miguel Hidalgo|Ciudad de Mexico|13927,218669,35 de 40,7.5,87.5,87.36,161
Agustina Diaz Oliveras,25,9,Nuevo Mexico|32|Cehuaya|Cuajimalpa de Morelos|Ciudad de Mexico|64036,719874,39 de 45,7.67,86.67,86.08,162
Abel Adan Miralles Reina,27,9,Hacienda las Isabeles|81|2a Seccion Ca–ada|Tlahuac|Ciudad de Mexico|34906,901749,39 de 45,7.62,86.67,86.6,163
Pacifica Yañez Carro,23,6,Campestre Capellanea|4|Del Valle Sur|Venustiano Carranza|Ciudad de Mexico|91456,174169,26 de 30,7.6,86.67,86.47,164
Iker Barreda Cabeza,24,8,San Luis|31|Santa Fe Cuajimalpa|Venustiano Carranza|Ciudad de Mexico|5538,893702,34 de 40,7.85,85.0,85.06,165
Isaac Valenzuela Quero,23,5,Los Olivos Residencial|7|Villa Quietud|Benito Juarez|Ciudad de Mexico|94959,537319,22 de 25,7.32,88.0,88.07,166
Maxi Cáceres Gordillo,27,9,Los Molinos|70|San Lorenzo Acopilco|La Magdalena en Contreras|Ciudad de Mexico|15443,178285,39 de 45,7.67,86.67,85.05,167
Rosalina Yañez Carro,25,8,Vicente Guerrero|18|Los Cedros|Tlahuac|Ciudad de Mexico|96143,439255,35 de 40,7.53,87.5,85.63,168
Rosalina Bermejo Rivero,26,10,Nueva Jerusalen|88|Piloto Adolfo Lopez Mateos|Cuahutemoc|Ciudad de Mexico|57865,217271,43 de 50,7.48,86.0,87.38,169
Tatiana Coca Ballesteros,26,8,Privada Beta Centauro|55|San Alvaro|Iztacalco|Ciudad de Mexico|65743,128366,35 de 40,7.47,87.5,85.63,170
Lucas Mercader Cepeda,24,6,Maria de Leon|10|Miguel Gaona Armenta|Azcapotzalco|Ciudad de Mexico|39239,442091,26 de 30,7.4,86.67,87.22,171
Fidela Fuertes Aguado,21,5,El Alamo|22|Bejero del Pueblo Santa Fe|Benito Juarez|Ciudad de Mexico|13411,432386,22 de 25,7.28,88.0,87.16,172
Agustina Viña Peláez,26,10,Zona Industrial|46|Extremadura Insurgentes|Tlahuac|Ciudad de Mexico|46871,160172,43 de 50,7.5,86.0,86.45,173
Lucas Diaz Oliveras,18,1,Nogalar del Campestre|88|Del Valle Norte|Tlalpan|Ciudad de Mexico|39705,328719,4 de 5,8.0,80.0,86.96,174
Rosalina Cáceres Gordillo,26,10,Portal del Sur|77|Minas Cristo Rey|Iztacalco|Ciudad de Mexico|13309,627163,43 de 50,7.48,86.0,86.45,175
Jonatan Barreda Cabeza,22,3,Quinta Esmeralda|0|Tolteca|Itzapalapa|Ciudad de Mexico|78686,549723,13 de 15,7.27,86.67,88.06,176
Isaac Maestre Herrera,20,4,Oceanea|19|Culhuacan CTM Seccion VI|Venustiano Carranza|Ciudad de Mexico|32865,284288,17 de 20,7.65,85.0,85.23,177
Jennifer Celso Valbuena Araujo,26,9,Andalucia|7|Lomas de Puerta Grande|Cuahutemoc|Ciudad de Mexico|40520,32214,38 de 45,7.67,84.44,85.05,178
Abel Adan Alcolea Soriano,25,9,Ampliacion Pacheco|12|Nextengo|Álvaro Obregon|Ciudad de Mexico|43579,84077,38 de 45,7.64,84.44,85.05,179
Agustina Silva Acosta,25,7,Las Praderas|47|Los Cipreses|Cuahutemoc|Ciudad de Mexico|66577,840984,30 de 35,7.6,85.71,84.21,180
Consuelo Arenas Cabo,25,9,Julieta Perez|35|Santa Cruz de las Salinas|Milpa Alta|Ciudad de Mexico|2577,285878,38 de 45,7.58,84.44,85.57,181
Trinidad Oliveras Morán,23,8,Privada Rincon de Salazar|4|Santa Fe|Tlalpan|Ciudad de Mexico|35217,940741,34 de 40,7.65,85.0,83.91,182
Ani Sanchez Checa,25,8,Real Villas de La Aurora|54|Locaxco|Azcapotzalco|Ciudad de Mexico|96429,209510,35 de 40,7.47,87.5,83.33,183
Virginia Gutiérrez Alvarado,23,6,Guadalupe Victoria|70|Golondrinas 1a Seccion|Coyoacan|Ciudad de Mexico|81322,447050,25 de 30,7.83,83.33,83.46,184
Marina Cáceres Gordillo,20,1,La Cieneguita|64|Ampliacion el Yaqui|Tlahuac|Ciudad de Mexico|17322,531558,4 de 5,7.8,80.0,86.96,185
Nazario Arenas Cabo,20,1,Lomas de Guadalupe|21|Abraham M. Gonzalez|Cuajimalpa de Morelos|Ciudad de Mexico|50262,600630,4 de 5,7.8,80.0,86.96,186
Ani Miralles Reina,22,6,El Tanquecito|48|Santa Catarina|Cuajimalpa de Morelos|Ciudad de Mexico|64769,230961,25 de 30,7.7,83.33,84.21,187
Isidro Lara Coello,20,4,Guanajuato Oriente|57|El Centinela|La Magdalena en Contreras|Ciudad de Mexico|54088,433753,17 de 20,7.45,85.0,85.23,188
Samuel Segarra Bru,21,4,Arboledas Residencial|27|Pro-Hogar|Venustiano Carranza|Ciudad de Mexico|51511,198487,17 de 20,7.65,85.0,82.95,189
Bernardino Aranda Roura,25,8,Campo Verde|50|Villa Verdun|Cuajimalpa de Morelos|Ciudad de Mexico|59858,927265,34 de 40,7.35,85.0,86.21,190
Leyre Barreda Cabeza,27,9,Andalucia|48|Lomas de Puerta Grande|Tlahuac|Ciudad de Mexico|91663,770281,38 de 45,7.47,84.44,85.05,191
Jacobo Diaz Oliveras,24,7,Las Teresitas|33|Calzada Jalalpa|La Magdalena en Contreras|Ciudad de Mexico|51956,211001,30 de 35,7.37,85.71,84.87,192
Isaac Giralt Font,22,4,Cruz del Aire|59|Culhuacan CTM Seccion IX-A|Benito Juarez|Ciudad de Mexico|38083,402372,17 de 20,7.25,85.0,86.36,193
Marita Anna Campillo Soriano,24,6,El Bosque|96|San Martin Xochinahuac|Milpa Alta|Ciudad de Mexico|51741,115120,25 de 30,7.5,83.33,84.96,194
Nazario Barreda Cabeza,21,4,Universo|29|Lomas de La Era|Iztacalco|Ciudad de Mexico|54896,754596,17 de 20,7.3,85.0,85.23,195
Bonifacio Valenzuela Quero,19,1,Rancho de Pe–a|44|Vertiz Narvarte|Cuajimalpa de Morelos|Ciudad de Mexico|24452,727632,4 de 5,8.0,80.0,82.61,196
Melania Giralt Font,26,10,Torrealta Residencial|38|Xoco|Cuahutemoc|Ciudad de Mexico|1425,738020,42 de 50,7.74,84.0,81.31,197
Jennifer Peña Revilla,24,7,El Alamo|42|Presidentes|Gustavo A. Madero|Ciudad de Mexico|93623,815076,29 de 35,7.74,82.86,82.24,198
Elisabet Peña Revilla,23,8,Cruz del Aire|33|Culhuacan CTM Seccion IX-A|Tlalpan|Ciudad de Mexico|67319,988279,33 de 40,7.65,82.5,83.33,199
Maxi Cano Carreras,21,3,San Lorenzo Oriente|82|Acueducto|Gustavo A. Madero|Ciudad de Mexico|96912,265435,13 de 15,7.0,86.67,86.57,200
Pacifica Robles Roca,18,2,Rosa Marea Gutierrez|82|Campestre|Azcapotzalco|Ciudad de Mexico|6578,120498,9 de 10,6.7,90.0,86.67,201
Virginia Catala Verdugo,26,8,San Juanita|95|San Gabriel|La Magdalena en Contreras|Ciudad de Mexico|44842,611408,34 de 40,7.4,85.0,82.76,202
Gracia Moles Barón,25,8,Hacienda del Refugio|41|El Piru 2a Ampliacion|Benito Juarez|Ciudad de Mexico|17536,261887,34 de 40,7.15,85.0,85.63,203
Maxi Catala Verdugo,19,1,Privadas de Aragon|13|Culhuacan CTM Seccion VII|Azcapotzalco|Ciudad de Mexico|15322,89962,4 de 5,8.8,80.0,73.91,204
Eladio Miralles Reina,20,2,El Progreso|64|Ampliacion Jalalpa|Coyoacan|Ciudad de Mexico|30495,858428,8 de 10,7.7,80.0,84.44,205
Fidela Valenzuela Quero,25,7,Las Margaritas|23|Ex-Ejido de San Pablo Tepetlapa|Cuajimalpa de Morelos|Ciudad de Mexico|69781,49759,30 de 35,7.09,85.71,85.53,206
Marita Anna Coca Ballesteros,26,8,Lucio Blanco|34|Ampliacion El Capulin|Tlalpan|Ciudad de Mexico|25741,468758,33 de 40,7.55,82.5,83.33,207
Ines Castilla Vergara,19,2,San Juan Bautista|12|Residencial Emperadores|Coyoacan|Ciudad de Mexico|64505,52196,8 de 10,8.1,80.0,80.0,208
Vito Sanchez Cortina,21,4,La Herradura|71|Ermita Tizapan|Álvaro Obregon|Ciudad de Mexico|97625,790352,17 de 20,7.35,85.0,82.95,209
Tatiana Segarra Bru,22,3,Guanajuato|10|El Rosario|Milpa Alta|Ciudad de Mexico|86608,105674,12 de 15,7.73,80.0,83.58,210
Vito Alcalá Armas,21,6,Real de Torrecillas Residencial|62|Campestre Palo Alto|Iztacalco|Ciudad de Mexico|6296,283965,25 de 30,7.3,83.33,84.96,211
Rosaura Barreda Cabeza,24,5,Insurgentes|86|Romero de Terreros|Milpa Alta|Ciudad de Mexico|98994,396803,20 de 25,7.8,80.0,82.57,212
Isaac Gutiérrez Alvarado,21,4,Puerta del Sol|86|Arenal|Cuahutemoc|Ciudad de Mexico|52627,477112,17 de 20,7.3,85.0,82.95,213
Adolfo Uría Asensio,25,8,Colinas del Sur|42|Galeana|Tlahuac|Ciudad de Mexico|34890,953593,34 de 40,7.2,85.0,83.91,214
Marina Bermejo Rivero,24,10,Villas Castellana|87|Palmas Axotitla|Milpa Alta|Ciudad de Mexico|62492,741196,41 de 50,7.52,82.0,82.71,215
Bárbara Viña Peláez,18,1,Girasol|11|Zenon Delgado|Milpa Alta|Ciudad de Mexico|98061,518218,4 de 5,8.6,80.0,73.91,216
Gracia Valenzuela Quero,21,3,Industrial Valle de Saltillo|24|Ampliacion Estado de Hidalgo|Gustavo A. Madero|Ciudad de Mexico|65643,149027,12 de 15,7.87,80.0,80.6,217
Bárbara Castilla Vergara,24,9,Luis Donaldo Colosio|10|Cove|Cuajimalpa de Morelos|Ciudad de Mexico|95864,198995,37 de 45,7.38,82.22,83.51,218
Lucas Julia Quiros,25,7,Villa Hibernia|77|La Otra Banda|Venustiano Carranza|Ciudad de Mexico|27673,342607,29 de 35,7.49,82.86,81.58,219
Fidela Sanchez Cortina,24,9,Las Quintas|44|Porvenir|Gustavo A. Madero|Ciudad de Mexico|34275,120813,37 de 45,7.36,82.22,83.51,220
Leyre Yañez Carro,24,8,Ampliacion Pacheco|26|Nextengo|Benito Juarez|Ciudad de Mexico|44077,49726,33 de 40,7.35,82.5,83.33,221
Bonifacio Bermejo Rivero,22,4,Hacienda el Mimbre|33|El Arbol|Álvaro Obregon|Ciudad de Mexico|97369,776866,16 de 20,7.6,80.0,82.95,222
Vito Diaz Oliveras,22,4,La Romita|85|San Mateo|Benito Juarez|Ciudad de Mexico|25649,815554,17 de 20,7.15,85.0,82.95,223
Agustina Diaz Oliveras,18,2,Los Doctores|4|Campestre Churubusco|Tlahuac|Ciudad de Mexico|30655,445670,8 de 10,8.1,80.0,77.78,224
Rogelio Pinto Salgado,21,4,Lomas de San Javier|75|Chimalistac|Venustiano Carranza|Ciudad de Mexico|39616,203503,16 de 20,7.8,80.0,80.68,225
Marina Diaz Oliveras,25,8,Jardines del Plaza|71|El Molino|Benito Juarez|Ciudad de Mexico|42330,299800,33 de 40,7.53,82.5,81.03,226
Santos Bermejo Rivero,23,7,Marea del Carmen Cabello|4|Los Alpes|Iztacalco|Ciudad de Mexico|19037,912907,28 de 35,7.77,80.0,80.92,227
Nicolasa Pinto Salgado,18,1,Ing. Eulalio Gutierrez Trevi–o|60|Martires de Tacubaya|La Magdalena en Contreras|Ciudad de Mexico|50488,291555,4 de 5,7.6,80.0,82.61,228
Heraclio Perales Abellan,19,1,Valle de las Torres II|8|Canutillo 2a Seccion|Coyoacan|Ciudad de Mexico|53655,738978,4 de 5,7.2,80.0,86.96,229
Maximo Oliveras Morán,19,1,Santa Monica|21|Olivar del Conde 1a Seccion|Cuahutemoc|Ciudad de Mexico|81246,444908,4 de 5,8.0,80.0,78.26,230
Melania Gutiérrez Alvarado,20,4,Lomas Verdes|47|La Ara–a|Tlalpan|Ciudad de Mexico|83108,266735,17 de 20,7.1,85.0,82.95,231
Isidro Viña Peláez,24,9,Privada Lantana|17|Ponciano Arriaga|Tlahuac|Ciudad de Mexico|32393,45750,37 de 45,7.29,82.22,83.51,232
Fidela Uría Asensio,24,5,Valle Hermoso|84|Piedad Narvarte|Iztacalco|Ciudad de Mexico|68461,662694,21 de 25,7.12,84.0,83.49,233
Tatiana Bas Garmendia,19,2,Los Pinos|9|Ignacio Allende|La Magdalena en Contreras|Ciudad de Mexico|71259,238833,8 de 10,7.8,80.0,80.0,234
Consuelo Méndez Iriarte,24,10,Los Buitres|91|Preconcreto|Milpa Alta|Ciudad de Mexico|41375,279196,41 de 50,7.36,82.0,82.71,235
Adolfo Fuertes Aguado,26,7,Virreyes Obrera|62|Ciudad de los Deportes|Itzapalapa|Ciudad de Mexico|39824,393701,29 de 35,7.23,82.86,82.89,236
Miguel Diaz Oliveras,22,6,Jesœs Garcia Corona|81|Reacomodo Pino Suarez|Coyoacan|Ciudad de Mexico|47078,575037,24 de 30,7.93,80.0,78.2,237
Rosalina Valera Bustos,25,7,Ampliacion Pacheco|57|Nextengo|Coyoacan|Ciudad de Mexico|14183,714391,29 de 35,7.26,82.86,82.24,238
Eladio Ayala Borrell,26,8,La Joya|89|Josefa Ortiz de Dominguez|Azcapotzalco|Ciudad de Mexico|60424,132316,32 de 40,7.47,80.0,82.76,239
Ani Valera Bustos,27,10,Los Manantiales|58|San Pedro|Gustavo A. Madero|Ciudad de Mexico|55162,47995,41 de 50,7.2,82.0,83.64,240
Trinidad Perales Abellan,19,2,Terrazas Residencial|51|San Pablo Chimalpa|Milpa Alta|Ciudad de Mexico|52916,705615,8 de 10,7.5,80.0,82.22,241
Pacifica Sastre Moreno,25,10,Universidad|43|Pedregal de San Francisco|Azcapotzalco|Ciudad de Mexico|89010,629139,41 de 50,7.28,82.0,82.24,242
Gracia Cano Carreras,25,9,Vistas de Pe–a|80|La Cascada|Álvaro Obregon|Ciudad de Mexico|1251,30952,37 de 45,7.31,82.22,81.44,243
Gracia Paniagua Aragón,19,2,Las Haciendas|70|Maria G. de Garcia Ruiz|Gustavo A. Madero|Ciudad de Mexico|60479,512246,8 de 10,7.4,80.0,82.22,244
Consuelo Catala Verdugo,23,5,Repœblica Poniente|40|Los Reyes|Miguel Hidalgo|Ciudad de Mexico|18716,876008,20 de 25,7.52,80.0,80.73,245
Jenny Victoria Campillo Soriano,24,10,Amistad Alianzas|30|Lomas de Nuevo Mexico|Milpa Alta|Ciudad de Mexico|48230,215159,40 de 50,7.64,80.0,79.44,246
Leyre Miralles Reina,22,4,Vicente Guerrero|21|Los Cedros|Gustavo A. Madero|Ciudad de Mexico|63460,157605,16 de 20,7.5,80.0,80.68,247
Maximo Cáceres Gordillo,19,4,Pedregal de los Santos Sur|31|El Ruedo|Tlalpan|Ciudad de Mexico|81938,14117,16 de 20,7.5,80.0,80.68,248
Rosaura Silva Acosta,21,5,Kiosco|64|Villa Coyoacan|Venustiano Carranza|Ciudad de Mexico|50990,59470,20 de 25,7.56,80.0,79.82,249
Gracia Cano Carreras,27,10,Puerta del Sol|2|Arenal|Itzapalapa|Ciudad de Mexico|75225,184153,41 de 50,7.3,82.0,80.37,250
