Nombre completo,Edad,Semestre,Dirección,Número de cuenta,Asignaturas Aprobadas,Promedio,Escolaridad,Velocidad,Número de Inscripción
Jennifer Maestre Herrera,22,3,Virreyes Residencial|53|Mixcoac|Milpa Alta|Ciudad de Mexico|95180,690206,12 de 15,7.6,80.0,79.1,251
Isaac Maestre Herrera,21,6,Zamora|37|Libertad|Álvaro Obregon|Ciudad de Mexico|46133,194368,25 de 30,7.1,83.33,81.2,252
Nazario Caparrós Mascaró,24,8,Valle Azteca|57|Canutillo|Gustavo A. Madero|Ciudad de Mexico|51251,76364,32 de 40,7.38,80.0,81.03,253
Rosaura Yañez Carro,19,1,Rincon de Asturias|96|Cooperativa Union Olivos|Tlalpan|Ciudad de Mexico|1669,415282,4 de 5,7.2,80.0,82.61,254
Leyre Alcalá Armas,19,1,Insurgentes|60|Romero de Terreros|Cuajimalpa de Morelos|Ciudad de Mexico|63761,674498,4 de 5,7.6,80.0,78.26,255
Isidro Alcalá Armas,26,7,Los Nogales|18|Altavista|Itzapalapa|Ciudad de Mexico|3289,727792,28 de 35,7.4,80.0,80.26,256
Amanda Maria Bas Garmendia,25,8,Bellavista Mesa de Arizpe|69|Ampliacion Acueducto|Gustavo A. Madero|Ciudad de Mexico|80316,409461,32 de 40,7.43,80.0,79.89,257
Heraclio Barreda Cabeza,21,5,Nuevo Atardecer|38|Villa Progresista|Coyoacan|Ciudad de Mexico|55306,900278,21 de 25,6.84,84.0,82.57,258
Jenny Victoria Arenas Cabo,21,4,La Cieneguita|14|Ampliacion el Yaqui|Benito Juarez|Ciudad de Mexico|7536,141186,16 de 20,7.45,80.0,79.55,259
Lucas Ayala Borrell,26,9,Panteones|17|Miguel Hidalgo|Álvaro Obregon|Ciudad de Mexico|17054,675407,36 de 45,7.44,80.0,79.38,260
Victor Fuertes Aguado,21,6,Lomas de San Javier|86|Chimalistac|Cuajimalpa de Morelos|Ciudad de Mexico|76999,518437,24 de 30,7.27,80.0,81.2,261
Lucas Cano Carreras,20,3,Los Rodriguez|55|Jardin Azpeitia|Iztacalco|Ciudad de Mexico|21208,659384,12 de 15,7.6,80.0,77.61,262
Samuel Cáceres Gordillo,23,7,Villas de la Angostura|1|El Tejocote|Itzapalapa|Ciudad de Mexico|51290,152621,28 de 35,7.23,80.0,81.58,263
Bonifacio Julia Quiros,19,2,Lourdes|51|Carola|Álvaro Obregon|Ciudad de Mexico|80847,321651,8 de 10,7.8,80.0,75.56,264
Iker Eufemia Amo Carbajo,26,8,Cerrada Guadalupe|68|La Angostura|Coyoacan|Ciudad de Mexico|86931,855888,32 de 40,7.28,80.0,80.46,265
Amanda Maria Caña Salgado,24,6,La Angostura|38|La Huerta|Coyoacan|Ciudad de Mexico|19475,703347,24 de 30,7.4,80.0,78.95,266
Amilcar Moles Barón,22,5,La Palmilla|59|Memetla|Cuahutemoc|Ciudad de Mexico|29805,523656,20 de 25,7.4,80.0,78.9,267
Lucas Pinto Salgado,19,2,Privada Ciudad las Torres 2 Sector|83|Tarango|Venustiano Carranza|Ciudad de Mexico|55304,191255,8 de 10,7.5,80.0,77.78,268
Jacobo Perales Abellan,24,6,Portal de los Agaves|52|Arcos Centenario|Cuajimalpa de Morelos|Ciudad de Mexico|84028,877465,24 de 30,7.6,80.0,76.69,269
Rosaura Lara Coello,20,3,La Herradura|87|Amado Nervo|Venustiano Carranza|Ciudad de Mexico|29171,879730,12 de 15,7.8,80.0,74.63,270
Pacifica Moles Barón,24,6,Ejido Padres Santos|22|Santa Lucia Chantepec|Cuahutemoc|Ciudad de Mexico|71104,780246,24 de 30,7.23,80.0,80.45,271
Vito Perera Gomez,27,9,Pueblo Insurgentes|53|San Clemente Sur|La Magdalena en Contreras|Ciudad de Mexico|47502,595978,35 de 45,7.67,77.78,77.84,272
Fidela Perales Abellan,19,1,Paseo de la Estrella|75|Hogar y Redencion|Cuahutemoc|Ciudad de Mexico|29009,615864,4 de 5,7.4,80.0,78.26,273
Vito Segarra Bru,18,2,Santa Cristina|33|Lomas de Memetla|Álvaro Obregon|Ciudad de Mexico|96186,666230,8 de 10,7.2,80.0,80.0,274
Amanda Maria Silva Acosta,18,2,Privada Emilio Rodriguez|81|Plenitud|Tlalpan|Ciudad de Mexico|91770,767331,8 de 10,7.4,80.0,77.78,275
Jose Marcos Peña Revilla,22,6,10 de Mayo|84|Olivar del Conde 2a Seccion|Cuajimalpa de Morelos|Ciudad de Mexico|87758,438960,24 de 30,7.27,80.0,78.95,276
Virginia Julia Quiros,21,6,Bosques de la Aurora|66|El ebano|Miguel Hidalgo|Ciudad de Mexico|2230,182153,24 de 30,7.2,80.0,79.7,277
Victor Sastre Moreno,26,7,Los Balcones|84|Lomas de los Cedros|Tlahuac|Ciudad de Mexico|66658,381979,28 de 35,7.26,80.0,78.95,278
Gracia Bas Garmendia,23,6,El Sauz|48|Pedregal de Carrasco|Itzapalapa|Ciudad de Mexico|4988,176370,24 de 30,7.07,80.0,80.45,279
Fidela Moles Barón,27,9,La Central|29|Las Americas|Itzapalapa|Ciudad de Mexico|58724,561056,36 de 45,7.16,80.0,79.38,280
Trinidad Giralt Font,25,10,Colinas del Sur|68|Galeana|Coyoacan|Ciudad de Mexico|67309,452829,39 de 50,7.48,78.0,77.1,281
Miguel Valera Bustos,19,2,Las Margaritas|89|Ex-Ejido de San Pablo Tepetlapa|Venustiano Carranza|Ciudad de Mexico|41614,125252,8 de 10,7.0,80.0,80.0,282
Gracia Valenzuela Quero,21,5,Brisas Poniente|54|Napoles|Coyoacan|Ciudad de Mexico|53561,167494,19 de 25,7.36,76.0,79.82,283
Ani Yañez Carro,24,8,Villas Castellana|75|Palmas Axotitla|Tlalpan|Ciudad de Mexico|1102,662521,32 de 40,7.03,80.0,79.31,284
Isidro Campillo Soriano,26,10,Pe–a Alta|51|Miguel Aleman|Venustiano Carranza|Ciudad de Mexico|66474,670184,39 de 50,7.32,78.0,77.57,285
Gracia Sanchez Checa,24,8,Valle de San Antonio|56|Rancho San Francisco Pueblo San Bartolo Ameyalco|Gustavo A. Madero|Ciudad de Mexico|35096,756883,31 de 40,7.4,77.5,77.01,286
Agustina Maestre Herrera,24,8,Las Misiones|21|Moderna|Milpa Alta|Ciudad de Mexico|97313,524257,31 de 40,7.4,77.5,77.01,287
Anacleto Catala Verdugo,20,4,Albatros Residencial|94|Narvarte Oriente|Tlahuac|Ciudad de Mexico|83836,93800,16 de 20,6.65,80.0,82.95,288
Virginia Diaz Oliveras,27,9,Roma|62|El Encino del Pueblo Tetelpan|Itzapalapa|Ciudad de Mexico|73576,995135,35 de 45,7.31,77.78,77.32,289
Pacifica Viña Peláez,20,1,Villas de San Gabriel|83|Prado Churubusco|Itzapalapa|Ciudad de Mexico|59863,288051,4 de 5,7.0,80.0,78.26,290
Vito Mercader Cepeda,26,9,La Libertad|44|Cooperativa Palo Alto|Cuajimalpa de Morelos|Ciudad de Mexico|69500,122770,35 de 45,7.33,77.78,76.8,291
Esmeralda Méndez Iriarte,22,6,La Rosa|27|Ex-Ejido de Santa Ursula Coapa|Álvaro Obregon|Ciudad de Mexico|2608,25527,23 de 30,7.6,76.67,74.44,292
Jose Marcos Clavero Marquez,25,10,Real de Pe–a|56|Ajusco|Gustavo A. Madero|Ciudad de Mexico|32365,755833,37 de 50,7.84,74.0,74.3,293
Virginia Catala Verdugo,21,5,Pueblo Insurgentes|13|San Clemente Sur|Iztacalco|Ciudad de Mexico|52874,203723,19 de 25,7.32,76.0,77.06,294
Victor Cano Carreras,19,2,Villas de La Aurora|35|Culhuacan CTM Seccion VIII|Venustiano Carranza|Ciudad de Mexico|96147,584398,8 de 10,6.5,80.0,82.22,295
Sofia Caparrós Mascaró,25,7,Hacienda San Rafael|44|Piru Santa Lucia|Miguel Hidalgo|Ciudad de Mexico|97311,695764,27 de 35,7.26,77.14,76.32,296
Nicolasa Paniagua Aragón,24,6,Parajes de Santa Elena|18|1a Seccion Ca–ada|Cuahutemoc|Ciudad de Mexico|80895,204984,23 de 30,7.17,76.67,77.44,297
Isaac Peña Revilla,27,10,CIQA|49|San Francisco Culhuacan Barrio de Santa Ana|Venustiano Carranza|Ciudad de Mexico|81622,923102,38 de 50,7.28,76.0,76.64,298
Isidro Peña Revilla,23,6,Nazario S Ortiz Garza|25|Estado de Hidalgo|Cuahutemoc|Ciudad de Mexico|24634,795095,23 de 30,7.2,76.67,76.69,299
Marita Anna Arenas Cabo,23,5,Portareal|18|Viejo Ejido de Santa Ursula Coapa|Azcapotzalco|Ciudad de Mexico|76304,623662,19 de 25,7.48,76.0,74.31,300
Santos Sastre Moreno,24,9,San Alberto|53|Industrial San Antonio|Milpa Alta|Ciudad de Mexico|65149,491346,34 de 45,7.42,75.56,75.26,301
Jacobo Moles Barón,25,8,Privadas la Estrella|93|Alfonso XIII|Benito Juarez|Ciudad de Mexico|95668,391795,31 de 40,7.13,77.5,75.86,302
Jacobo Silva Acosta,22,4,Jardines del Plaza|89|El Molino|Álvaro Obregon|Ciudad de Mexico|21861,561628,15 de 20,7.0,75.0,79.55,303
Elisabet Oliveras Morán,21,4,Cerrada San Lorenzo|8|Real del Monte|Itzapalapa|Ciudad de Mexico|39493,965317,15 de 20,7.2,75.0,77.27,304
Ines Barreda Cabeza,23,8,El Alamo|49|Bejero del Pueblo Santa Fe|La Magdalena en Contreras|Ciudad de Mexico|96285,417302,30 de 40,7.2,75.0,77.01,305
Rogelio Perera Gomez,27,10,Campestre Capellanea|37|Del Valle Sur|Iztacalco|Ciudad de Mexico|4544,575113,38 de 50,7.12,76.0,76.64,306
Heraclio Perera Gomez,23,6,Rinconada de la Hibernia|66|Pedregal de Santa Ursula|Cuajimalpa de Morelos|Ciudad de Mexico|11855,956852,22 de 30,7.5,73.33,75.19,307
Jenny Victoria Yañez Carro,25,8,Los Cedros Residencial|5|Atenor Salas|Tlalpan|Ciudad de Mexico|43955,342721,30 de 40,7.43,75.0,74.14,308
Agustina Fuertes Aguado,26,7,Villa Fontana|39|Bosques de las Lomas|Venustiano Carranza|Ciudad de Mexico|40270,875573,27 de 35,7.11,77.14,75.0,309
Rosaura Bas Garmendia,22,3,El Suspiro|22|Patrimonio Familiar|Cuahutemoc|Ciudad de Mexico|12666,428905,11 de 15,7.2,73.33,77.61,310
Samuel Lara Coello,26,10,La Cantera Residencial|32|Santa Apolonia|Cuahutemoc|Ciudad de Mexico|46474,279029,37 de 50,7.44,74.0,74.3,311
Ines Robles Roca,26,8,La Florencia|39|Canutillo 3a Seccion|Azcapotzalco|Ciudad de Mexico|97641,401670,30 de 40,7.18,75.0,75.29,312
Esmeralda Valenzuela Quero,25,10,Valle de las Torres|13|Ampliacion Tepeaca|Tlahuac|Ciudad de Mexico|95040,716807,37 de 50,7.28,74.0,75.23,313
Abel Adan Méndez Iriarte,20,4,Valle de San Lorenzo|65|Tecolalco|Tlalpan|Ciudad de Mexico|3787,406183,15 de 20,7.2,75.0,75.0,314
Trinidad Moles Barón,23,6,Hacienda San Rafael|40|Piru Santa Lucia|Milpa Alta|Ciudad de Mexico|98202,265185,22 de 30,7.3,73.33,74.44,315
Isaac Silva Acosta,25,7,Gonzalez Norte|77|Las Aguilas 3er Parque|Cuahutemoc|Ciudad de Mexico|84355,348262,26 de 35,7.29,74.29,73.03,316
Consuelo Catala Verdugo,18,2,Chamizal|63|Santa Ines|Cuajimalpa de Morelos|Ciudad de Mexico|51036,320717,7 de 10,7.4,70.0,75.56,317
Ani Lopez Ortiz,21,3,Lomas de Pe–a|56|Santa Cruz Atoyac|Tlalpan|Ciudad de Mexico|13860,878547,11 de 15,7.13,73.33,74.63,318
Jennifer Fuertes Aguado,26,9,Acueducto|91|Hidalgo|Gustavo A. Madero|Ciudad de Mexico|81968,135561,33 de 45,7.18,73.33,73.71,319
Elisabet Viña Peláez,20,3,Valle las Palmas|5|Del Lago|Cuajimalpa de Morelos|Ciudad de Mexico|55773,383216,11 de 15,7.2,73.33,73.13,320
Isidro Clavero Marquez,26,8,Francisco I Madero|64|Polvora|Cuajimalpa de Morelos|Ciudad de Mexico|24454,1342,29 de 40,7.35,72.5,72.41,321
Jacobo Celso Valbuena Araujo,25,10,Valle de las Flores Popular|26|Lomas del Capulin|La Magdalena en Contreras|Ciudad de Mexico|7909,289560,36 de 50,7.44,72.0,71.96,322
Samuel Fuertes Aguado,27,10,Bosques de la Aurora|6|El ebano|Tlalpan|Ciudad de Mexico|73017,38508,37 de 50,7.1,74.0,73.36,323
Marita Anna Aranda Roura,25,10,Los Pinos|68|Ignacio Allende|Coyoacan|Ciudad de Mexico|96475,928705,37 de 50,7.1,74.0,73.36,324
Adolfo Lopez Ortiz,26,8,Villa Colonial|74|Granjas Navidad|Venustiano Carranza|Ciudad de Mexico|52368,135190,29 de 40,7.4,72.5,71.84,325
Miguel Coca Ballesteros,19,3,Jacarandas Jardin|12|Ampliacion San Pedro Xalpa|Milpa Alta|Ciudad de Mexico|66814,320553,11 de 15,7.33,73.33,71.64,326
Jacobo Clavero Marquez,21,3,Los Nogales|57|Altavista|Venustiano Carranza|Ciudad de Mexico|93446,849125,11 de 15,7.33,73.33,71.64,327
Esmeralda Celso Valbuena Araujo,20,2,Villa Colonial|35|Granjas Navidad|La Magdalena en Contreras|Ciudad de Mexico|17615,168779,7 de 10,7.5,70.0,73.33,328
Ines Bas Garmendia,22,6,Villas de San Sebastian|2|Alianza Popular Revolucionaria|Cuajimalpa de Morelos|Ciudad de Mexico|21213,922940,22 de 30,7.27,73.33,72.18,329
Nazario Pinto Salgado,25,8,Los Fresnos|89|San Rafael|Tlalpan|Ciudad de Mexico|14730,91503,30 de 40,7.0,75.0,72.41,330
Abel Adan Segarra Bru,21,3,El Morillo|91|Petrolera|Venustiano Carranza|Ciudad de Mexico|61013,475071,11 de 15,6.87,73.33,74.63,331
Rogelio Moles Barón,20,3,Guayulera|69|Pasteros|Tlalpan|Ciudad de Mexico|37188,774696,11 de 15,6.87,73.33,74.63,332
Ani Ríos Leon,20,3,Bosques de las Lomas Residencial|61|Alfalfar|Gustavo A. Madero|Ciudad de Mexico|89802,951021,11 de 15,6.87,73.33,74.63,333
Samuel Catala Verdugo,25,7,Valle Dorado|28|Santa Fe Pe–a Blanca|Coyoacan|Ciudad de Mexico|19580,807575,25 de 35,7.14,71.43,73.68,334
Jose Marcos Mercader Cepeda,18,2,Privadas Luxemburgo|48|San Lucas|Cuahutemoc|Ciudad de Mexico|37263,873912,7 de 10,7.5,70.0,71.11,335
Jenny Victoria Peña Revilla,20,4,Villas de San Carlos|53|Churubusco Country Club|Azcapotzalco|Ciudad de Mexico|14647,841101,15 de 20,7.05,75.0,70.45,336
Jose Marcos Caparrós Mascaró,18,2,Privadas Luxemburgo|33|San Lucas|Tlahuac|Ciudad de Mexico|83901,112102,7 de 10,7.7,70.0,68.89,337
Victor Fuertes Aguado,24,8,Rosales de La Aurora|66|Ampliacion Memetla|Tlahuac|Ciudad de Mexico|51958,46226,28 de 40,7.32,70.0,72.41,338
Sofia Catala Verdugo,23,6,Magisterio Seccion 38|63|Adolfo Ruiz Cortines|Iztacalco|Ciudad de Mexico|57119,894155,22 de 30,6.93,73.33,72.93,339
Abel Adan Campillo Soriano,24,10,Los Balcones|51|Lomas de los Cedros|Gustavo A. Madero|Ciudad de Mexico|3351,409631,37 de 50,6.78,74.0,73.83,340
Ines Cano Carreras,25,9,Ankara Residencial|69|Los Juristas|Coyoacan|Ciudad de Mexico|70448,556177,32 de 45,7.07,71.11,73.2,341
Santos Eufemia Amo Carbajo,22,5,Quinta Valle|8|Cristo Rey|Álvaro Obregon|Ciudad de Mexico|97210,471916,18 de 25,6.96,72.0,73.39,342
Bárbara Diaz Oliveras,24,7,Hacienda Real|37|Ladera|Coyoacan|Ciudad de Mexico|2520,2519,25 de 35,7.31,71.43,70.39,343
Samuel Perera Gomez,23,5,23 de Noviembre|97|Jalalpa Tepito 2a Ampliacion|Azcapotzalco|Ciudad de Mexico|49593,637017,18 de 25,7.4,72.0,68.81,344
Elisabet Aranda Roura,27,9,Nuevo Mexico|71|Cehuaya|Álvaro Obregon|Ciudad de Mexico|39089,141536,33 de 45,7.02,73.33,71.13,345
Consuelo Catala Verdugo,18,2,Lourdes|0|Carola|Benito Juarez|Ciudad de Mexico|57790,795594,7 de 10,6.9,70.0,75.56,346
Amanda Maria Gutiérrez Alvarado,19,2,Zamora|50|Libertad|Gustavo A. Madero|Ciudad de Mexico|20998,840979,7 de 10,7.1,70.0,73.33,347
Bernardino Gutiérrez Alvarado,24,10,Valle de las Flores INFONAVIT|1|Culhuacan CTM Seccion X-A|Azcapotzalco|Ciudad de Mexico|26282,523005,36 de 50,6.78,72.0,73.83,348
Esmeralda Peña Revilla,23,5,La Florencia|5|Canutillo 3a Seccion|Azcapotzalco|Ciudad de Mexico|94352,696134,18 de 25,7.24,72.0,68.81,349
Agustina Clavero Marquez,19,4,Andalucia|57|Lomas de Puerta Grande|Venustiano Carranza|Ciudad de Mexico|28515,475175,14 de 20,7.15,70.0,71.59,350
Jonatan Aranda Roura,24,6,Bugambilias|53|Jardines de Coyoacan|Cuahutemoc|Ciudad de Mexico|6903,201398,21 de 30,7.23,70.0,69.92,351
Ester Arenas Cabo,24,7,Lomas Verdes|52|La Ara–a|Iztacalco|Ciudad de Mexico|95861,199380,25 de 35,7.17,71.43,69.08,352
Lucas Sastre Moreno,24,8,Privada Obregon Sur|70|8 de Agosto|Itzapalapa|Ciudad de Mexico|3333,525738,28 de 40,7.45,70.0,67.82,353
Rosalina Maestre Herrera,22,4,Paraiso|73|Las Aguilas 1a Seccion|Tlahuac|Ciudad de Mexico|8152,190816,14 de 20,7.05,70.0,71.59,354
Trinidad Valenzuela Quero,24,5,La Angostura|47|La Huerta|Benito Juarez|Ciudad de Mexico|77144,322974,18 de 25,7.12,72.0,68.81,355
Fidela Gutiérrez Alvarado,19,4,Los Valdez|89|Tlacoquemecatl|Benito Juarez|Ciudad de Mexico|47054,145134,14 de 20,7.1,70.0,70.45,356
Bernardino Valenzuela Quero,25,10,La Poza|32|Postal|Azcapotzalco|Ciudad de Mexico|46608,748799,35 de 50,7.12,70.0,70.09,357
Heraclio Celso Valbuena Araujo,18,2,Cerro del Pueblo|92|San Jose del Olivar|Tlahuac|Ciudad de Mexico|56447,988523,7 de 10,7.0,70.0,71.11,358
Isidro Uría Asensio,20,2,Jardines de los Bosques|43|Contadero|La Magdalena en Contreras|Ciudad de Mexico|82898,371672,7 de 10,7.2,70.0,68.89,359
Victor Peña Revilla,19,2,La Hibernia|40|Cafetales|Itzapalapa|Ciudad de Mexico|6163,852771,7 de 10,7.2,70.0,68.89,360
Leyre Caña Salgado,25,8,Ampliacion Girasol|79|Arvide|Milpa Alta|Ciudad de Mexico|3061,330802,28 de 40,7.3,70.0,67.82,361
Ines Arenas Cabo,24,6,Los Chabacanos|74|Campestre Coyoacan|Gustavo A. Madero|Ciudad de Mexico|81925,305390,21 de 30,7.07,70.0,69.92,362
Bernardino Sastre Moreno,20,2,Colinas de San Lorenzo|73|Liberacion Proletaria|Milpa Alta|Ciudad de Mexico|56098,709695,7 de 10,7.4,70.0,66.67,363
Samuel Castilla Vergara,21,5,69 Batallon de Infanterea|49|La Mexicana 2a Ampliacion|Azcapotzalco|Ciudad de Mexico|41082,24595,17 de 25,7.28,68.0,69.72,364
Isaac Celso Valbuena Araujo,24,8,Habita II|66|Nueva Santa Maria|Milpa Alta|Ciudad de Mexico|48238,736895,28 de 40,7.03,70.0,70.11,365
Pacifica Oliveras Morán,26,7,Portal de Aragon|73|Culhuacan CTM Seccion Piloto|Tlahuac|Ciudad de Mexico|43635,981166,25 de 35,6.91,71.43,69.74,366
Ani Cáceres Gordillo,20,2,Real Villas de La Aurora|21|Locaxco|Miguel Hidalgo|Ciudad de Mexico|17514,864686,7 de 10,7.1,70.0,68.89,367
Isaac Sanchez Cortina,20,2,Ampliacion Girasol|43|Arvide|Azcapotzalco|Ciudad de Mexico|77150,406607,7 de 10,7.2,70.0,66.67,368
Samuel Paniagua Aragón,27,9,La Estrella|87|Ampliacion La Cebada|Tlahuac|Ciudad de Mexico|60852,210482,31 de 45,7.0,68.89,69.59,369
Rosalina Uría Asensio,26,8,Ex Hacienda los Cerritos|36|Prados de Coyoacan|Coyoacan|Ciudad de Mexico|26312,977719,27 de 40,7.22,67.5,68.39,370
Leyre Lara Coello,22,5,Lomas de Guadalupe|78|Abraham M. Gonzalez|Venustiano Carranza|Ciudad de Mexico|74440,762265,17 de 25,6.84,68.0,71.56,371
Trinidad Lopez Ortiz,24,6,Villas de San Isidro|10|Hermosillo|Álvaro Obregon|Ciudad de Mexico|76372,109770,20 de 30,7.33,66.67,67.67,372
Fidela Caña Salgado,19,3,Lomas del Refugio|4|Ampliacion La Mexicana|Milpa Alta|Ciudad de Mexico|42732,139852,10 de 15,7.33,66.67,67.16,373
Maximo Eufemia Amo Carbajo,26,9,Vistas de Pe–a|58|La Cascada|Itzapalapa|Ciudad de Mexico|44296,744457,31 de 45,6.89,68.89,69.07,374
