Nombre completo,Edad,Semestre,Dirección,Número de cuenta,Asignaturas Aprobadas,Promedio,Escolaridad,Velocidad,Número de Inscripción
Maximo Perales Abellan,24,8,Jardines del Lago|97|Huayamilpas|Iztacalco|Ciudad de Mexico|79583,76270,27 de 40,7.15,67.5,67.82,375
Marita Anna Paniagua Aragón,21,3,Valle Dorado|89|Santa Fe Pe–a Blanca|Cuahutemoc|Ciudad de Mexico|4505,571870,10 de 15,7.27,66.67,67.16,376
Isidro Cano Carreras,27,9,San Jose de los Cerritos|4|Cantil del Pedregal|Milpa Alta|Ciudad de Mexico|18756,577896,31 de 45,6.71,68.89,70.1,377
Ester Cáceres Gordillo,18,2,26 de Marzo|83|Lomas de Santa Fe|Venustiano Carranza|Ciudad de Mexico|60571,904809,7 de 10,6.7,70.0,68.89,378
Consuelo Sastre Moreno,24,10,Altaria Residencial|72|Ampliacion Las Aguilas|La Magdalena en Contreras|Ciudad de Mexico|48848,679944,34 de 50,7.06,68.0,66.82,379
Bárbara Ayala Borrell,21,5,Valle San Agustin|41|San Simon Ticumac|Tlahuac|Ciudad de Mexico|27776,871039,17 de 25,7.04,68.0,66.97,380
Maximo Alcolea Soriano,20,3,Villas del Ranchito|75|San Miguel Amantla|Cuajimalpa de Morelos|Ciudad de Mexico|20910,17180,10 de 15,7.0,66.67,68.66,381
Isaac Castilla Vergara,24,9,Los Valdez|44|Tlacoquemecatl|La Magdalena en Contreras|Ciudad de Mexico|16256,688932,30 de 45,7.07,66.67,67.53,382
Virginia Alcalá Armas,23,7,Residencial los Reales|24|San Francisco Culhuacan Barrio de La Magdalena|Milpa Alta|Ciudad de Mexico|15370,583936,24 de 35,6.97,68.57,66.45,383
Leyre Arenas Cabo,26,7,Ejido Padres Santos|67|Santa Lucia Chantepec|Itzapalapa|Ciudad de Mexico|59429,510702,23 de 35,7.2,65.71,67.11,384
Leyre Sastre Moreno,26,9,Las Caba–as|45|Cosmopolita|Cuahutemoc|Ciudad de Mexico|42398,714617,30 de 45,7.27,66.67,65.46,385
Rosalina Barreda Cabeza,19,3,Las Huertas|93|Estacion Pantaco|Milpa Alta|Ciudad de Mexico|83527,488513,10 de 15,6.93,66.67,68.66,386
Eladio Castilla Vergara,22,5,Chapultepec|60|Axotla|Itzapalapa|Ciudad de Mexico|83261,957254,17 de 25,6.68,68.0,69.72,387
Agustina Alcalá Armas,22,5,ISSSTE|60|La Candelaria|Gustavo A. Madero|Ciudad de Mexico|90830,327131,17 de 25,7.12,68.0,65.14,388
Abel Adan Moles Barón,24,6,Los Gonzalez|29|Santiago Ahuizotla|Coyoacan|Ciudad de Mexico|10143,841725,20 de 30,7.1,66.67,66.17,389
Miguel Méndez Iriarte,19,3,Patria Libre|48|Bellavista|Tlalpan|Ciudad de Mexico|29365,556933,10 de 15,7.13,66.67,65.67,390
Ani Arenas Cabo,19,3,Bellavista Mesa de Arizpe|44|Ampliacion Acueducto|Cuahutemoc|Ciudad de Mexico|97888,255726,10 de 15,7.13,66.67,65.67,391
Ani Sastre Moreno,20,4,Buenos Aires|32|Bonanza|Benito Juarez|Ciudad de Mexico|54623,9234,14 de 20,6.75,70.0,65.91,392
Melania Diaz Oliveras,21,3,Lomas de Lourdes|32|Santa Fe|Cuahutemoc|Ciudad de Mexico|56987,986991,10 de 15,6.8,66.67,68.66,393
Ani Julia Quiros,26,10,Marea del Carmen Cabello|25|Los Alpes|Azcapotzalco|Ciudad de Mexico|37676,940646,34 de 50,6.74,68.0,67.76,394
Samuel Mercader Cepeda,24,8,Las Misiones|68|Moderna|La Magdalena en Contreras|Ciudad de Mexico|83234,784774,27 de 40,6.9,67.5,66.67,395
Jennifer Caparrós Mascaró,25,9,Patria Nueva|59|Prados del Rosario|Coyoacan|Ciudad de Mexico|45628,943741,30 de 45,7.02,66.67,65.98,396
Miguel Paniagua Aragón,20,2,Federico Berrueto Ramon|34|Garcimarrero|Benito Juarez|Ciudad de Mexico|21689,924749,7 de 10,6.4,70.0,68.89,397
Miguel Méndez Iriarte,19,2,Rincon de los Encinos|74|General Pedro Maria Anaya|Benito Juarez|Ciudad de Mexico|22689,135671,7 de 10,6.6,70.0,66.67,398
Fidela Maestre Herrera,25,10,Lomas de Pe–a|10|Santa Cruz Atoyac|Milpa Alta|Ciudad de Mexico|13922,383156,34 de 50,6.7,68.0,67.29,399
Amanda Maria Caña Salgado,21,6,Guanajuato Oriente|46|El Centinela|Miguel Hidalgo|Ciudad de Mexico|1044,581693,20 de 30,6.87,66.67,66.92,400
Jacobo Bermejo Rivero,19,1,Los Valdez|39|Tlacoquemecatl|Cuahutemoc|Ciudad de Mexico|65867,632032,3 de 5,7.8,60.0,65.22,401
Anacleto Pinto Salgado,24,10,Acueducto|94|Hidalgo|La Magdalena en Contreras|Ciudad de Mexico|3944,408563,33 de 50,6.92,66.0,66.82,402
Isaac Eufemia Amo Carbajo,24,5,Rosa Marea Gutierrez|21|Campestre|Tlalpan|Ciudad de Mexico|21940,943590,17 de 25,6.6,68.0,67.89,403
Rosalina Robles Roca,24,5,Bordo Ferrocarril|19|Santa Maria Malinalco|Benito Juarez|Ciudad de Mexico|37526,976240,17 de 25,6.68,68.0,66.97,404
Pacifica Yañez Carro,25,8,Federico Berrueto Ramon|55|Garcimarrero|Álvaro Obregon|Ciudad de Mexico|21981,116073,27 de 40,6.7,67.5,67.24,405
Esmeralda Yañez Carro,23,8,Las Margaritas|51|Ex-Ejido de San Pablo Tepetlapa|Tlalpan|Ciudad de Mexico|22977,35238,26 de 40,7.13,65.0,65.52,406
Rogelio Moles Barón,19,2,Los Algodones|51|San Francisco Xocotitla|Itzapalapa|Ciudad de Mexico|50770,956706,7 de 10,6.5,70.0,66.67,407
Heraclio Arenas Cabo,19,3,Cima de Virreyes Residencial|81|Credito Constructor|Miguel Hidalgo|Ciudad de Mexico|67532,776593,10 de 15,6.6,66.67,68.66,408
Jennifer Méndez Iriarte,18,1,Los Rosarios Popular|22|Tezozomoc|Itzapalapa|Ciudad de Mexico|34106,2242,3 de 5,7.2,60.0,69.57,409
Pacifica Perales Abellan,21,5,Providencia|46|Industrial Vallejo|Coyoacan|Ciudad de Mexico|66869,532485,16 de 25,7.2,64.0,65.14,410
Jose Marcos Uría Asensio,21,6,Brisas Poniente|18|Napoles|Álvaro Obregon|Ciudad de Mexico|78016,253411,20 de 30,6.93,66.67,64.66,411
Isidro Sanchez Checa,23,7,San Jose Oriente|6|Abdias Garcia Soto|Tlalpan|Ciudad de Mexico|2735,312452,23 de 35,6.97,65.71,65.13,412
Melania Segarra Bru,22,4,Australia|76|Ampliacion Piloto Adolfo Lopez Mateos|Azcapotzalco|Ciudad de Mexico|64338,498980,13 de 20,6.95,65.0,65.91,413
Maximo Fuertes Aguado,26,8,Los Pinos|60|Unidad Cuitlahuac|Miguel Hidalgo|Ciudad de Mexico|62108,742708,26 de 40,6.93,65.0,66.09,414
Esmeralda Caña Salgado,27,10,Avecola|45|Jardines del Pedregal de San Angel|Iztacalco|Ciudad de Mexico|44224,184736,33 de 50,6.84,66.0,65.42,415
Tatiana Cáceres Gordillo,22,5,Emiliano Zapata|33|El Molinito|Itzapalapa|Ciudad de Mexico|24756,996539,16 de 25,7.08,64.0,65.14,416
Amanda Maria Uría Asensio,22,4,Privada Ciudad las Torres 2 Sector|80|Tarango|Tlahuac|Ciudad de Mexico|8180,376979,13 de 20,6.9,65.0,64.77,417
Agustina Perales Abellan,27,9,La Rosa|13|Ex-Ejido de Santa Ursula Coapa|Cuahutemoc|Ciudad de Mexico|93803,969903,29 de 45,7.02,64.44,63.92,418
Rogelio Bas Garmendia,22,5,15 de Abril|8|Molino de Santo Domingo|Cuajimalpa de Morelos|Ciudad de Mexico|36482,57708,16 de 25,7.32,64.0,61.47,419
Maximo Lopez Ortiz,22,6,Los Doctores|17|Campestre Churubusco|Venustiano Carranza|Ciudad de Mexico|24035,138668,19 de 30,7.07,63.33,63.91,420
Bonifacio Sanchez Checa,26,10,El Alamo|55|Presidentes|Itzapalapa|Ciudad de Mexico|35834,738595,32 de 50,6.82,64.0,65.42,421
Leyre Miralles Reina,24,5,Rincon de Alcantara|83|Portales Sur|Milpa Alta|Ciudad de Mexico|38937,433777,16 de 25,7.04,64.0,63.3,422
Ani Pinto Salgado,25,9,Omega|54|El Politoco|Gustavo A. Madero|Ciudad de Mexico|90445,452044,29 de 45,7.02,64.44,62.89,423
Santos Barreda Cabeza,27,10,Cruz del Aire|81|Culhuacan CTM Seccion IX-A|Itzapalapa|Ciudad de Mexico|87702,702491,33 de 50,6.68,66.0,64.49,424
Ani Giralt Font,25,10,Hacienda de Pe–a|7|Albert|Cuajimalpa de Morelos|Ciudad de Mexico|40021,371712,32 de 50,6.88,64.0,64.02,425
Leyre Diaz Oliveras,24,5,Los Berros|14|San Juan Tlihuaca|Gustavo A. Madero|Ciudad de Mexico|804,15408,16 de 25,6.72,64.0,65.14,426
Consuelo Clavero Marquez,25,8,Residencial El Tapanco|5|Emiliano Zapata|Milpa Alta|Ciudad de Mexico|66792,352846,25 de 40,6.8,62.5,65.52,427
Virginia Fuertes Aguado,25,7,Loma Dorada|68|San Agustin del Pueblo Tetelpan|Cuahutemoc|Ciudad de Mexico|21440,794251,22 de 35,7.0,62.86,63.16,428
Isaac Aranda Roura,26,9,Bosques de las Lomas Residencial|44|Alfalfar|Benito Juarez|Ciudad de Mexico|82783,545935,28 de 45,7.16,62.22,62.37,429
Santos Maestre Herrera,27,10,Residencial los Encinos|87|San Juan|Itzapalapa|Ciudad de Mexico|85878,367343,32 de 50,6.86,64.0,63.08,430
Esmeralda Yañez Carro,25,8,Villas de San Lorenzo|74|Jalalpa El Grande|Tlahuac|Ciudad de Mexico|73203,340510,25 de 40,6.93,62.5,63.79,431
Ines Lopez Ortiz,25,9,Ampliacion Girasol|56|Arvide|Miguel Hidalgo|Ciudad de Mexico|60138,192869,28 de 45,7.11,62.22,62.37,432
Nazario Aranda Roura,23,6,Ampliacion Pacheco|6|Nextengo|Cuahutemoc|Ciudad de Mexico|81600,983119,19 de 30,6.73,63.33,64.66,433
Sofia Segarra Bru,22,5,Rincon de La Florida|0|San Antonio|Azcapotzalco|Ciudad de Mexico|59475,879510,16 de 25,6.88,64.0,62.39,434
Marina Méndez Iriarte,26,7,Quinta Valle|46|Cristo Rey|La Magdalena en Contreras|Ciudad de Mexico|8672,707484,22 de 35,6.91,62.86,63.16,435
Maxi Aranda Roura,27,10,San Luis|36|Del Carmen|Coyoacan|Ciudad de Mexico|92900,564020,31 de 50,7.06,62.0,62.62,436
Amilcar Sastre Moreno,23,7,Lomas de Guadalupe|84|Abraham M. Gonzalez|Gustavo A. Madero|Ciudad de Mexico|73598,241354,23 de 35,6.89,65.71,60.53,437
Marita Anna Silva Acosta,21,6,Marea del Carmen Cabello|48|Los Alpes|Azcapotzalco|Ciudad de Mexico|97701,229808,19 de 30,6.63,63.33,63.91,438
Samuel Bas Garmendia,27,9,La Libertad el Puente|64|Zentlapatl|Milpa Alta|Ciudad de Mexico|62324,32290,28 de 45,6.91,62.22,62.37,439
Trinidad Campillo Soriano,26,7,Federico Berrueto Ramon Popular|83|Santa Lucia Chantepec|Milpa Alta|Ciudad de Mexico|26426,269101,22 de 35,6.89,62.86,61.84,440
Sofia Celso Valbuena Araujo,20,1,Valle Dorado|57|Santa Fe Pe–a Blanca|Iztacalco|Ciudad de Mexico|43051,125069,3 de 5,6.4,60.0,69.57,441
Isaac Moles Barón,18,1,El Sauz|68|Pedregal de Carrasco|Coyoacan|Ciudad de Mexico|94490,404534,3 de 5,6.4,60.0,69.57,442
Fidela Moles Barón,24,8,Quinta Esmeralda|9|Tolteca|Cuajimalpa de Morelos|Ciudad de Mexico|1877,116646,25 de 40,6.63,62.5,64.37,443
Gracia Mercader Cepeda,26,10,La Trinidad|33|Granjas Palo Alto|Miguel Hidalgo|Ciudad de Mexico|66559,77297,31 de 50,6.82,62.0,63.08,444
Jenny Victoria Alcalá Armas,18,1,Plaza Armillita|81|Tepetongo|Tlahuac|Ciudad de Mexico|78649,889953,3 de 5,6.8,60.0,65.22,445
Tatiana Maestre Herrera,20,2,San Miguel|26|Reynosa Tamaulipas|Coyoacan|Ciudad de Mexico|89037,14547,6 de 10,7.1,60.0,62.22,446
Iker Castilla Vergara,27,9,Bugambilias|37|Jardines de Coyoacan|Álvaro Obregon|Ciudad de Mexico|64413,748052,28 de 45,6.87,62.22,61.86,447
Iker Ayala Borrell,19,2,America|84|Presidentes Ejidales 1a Seccion|Iztacalco|Ciudad de Mexico|15673,846826,6 de 10,7.3,60.0,60.0,448
Agustina Campillo Soriano,24,5,Bosques de las Lomas Residencial|66|Alfalfar|Coyoacan|Ciudad de Mexico|9366,593370,15 de 25,7.2,60.0,60.55,449
Bonifacio Cáceres Gordillo,24,9,La Rioja Terran|83|Coltongo Pararaco|Tlahuac|Ciudad de Mexico|44602,168833,27 de 45,6.89,60.0,62.89,450
Eladio Caparrós Mascaró,20,3,Real Hibernia|75|Universidad Nacional Autonoma de Mexico|Gustavo A. Madero|Ciudad de Mexico|80262,310918,9 de 15,7.07,60.0,61.19,451
Jonatan Méndez Iriarte,22,5,La Rioja Terran|38|Coltongo Pararaco|Benito Juarez|Ciudad de Mexico|21700,375245,15 de 25,7.24,60.0,59.63,452
Isaac Celso Valbuena Araujo,23,5,San Jose Oriente|3|Abdias Garcia Soto|La Magdalena en Contreras|Ciudad de Mexico|58854,601017,15 de 25,6.96,60.0,61.47,453
Isidro Perales Abellan,25,10,Obrera|14|Lomas Axomiatla|Tlalpan|Ciudad de Mexico|65740,704323,31 de 50,6.6,62.0,62.62,454
Maximo Ríos Leon,24,6,Unidad Modelo|33|El Rosario|Coyoacan|Ciudad de Mexico|14374,511351,18 de 30,7.0,60.0,60.9,455
Adolfo Cano Carreras,26,8,Adolfo Lopez Mateos|81|Las Aguilas|Tlalpan|Ciudad de Mexico|53777,320420,24 de 40,6.93,60.0,61.49,456
Ines Segarra Bru,27,10,El Alamo II|85|Carlos A. Madrazo|Azcapotzalco|Ciudad de Mexico|5050,547847,31 de 50,6.84,62.0,59.81,457
Samuel Lara Coello,24,8,Omega|58|El Politoco|Benito Juarez|Ciudad de Mexico|24278,693047,24 de 40,6.78,60.0,62.07,458
Miguel Coca Ballesteros,18,2,Nueva Espa–a|54|Ermita|Tlalpan|Ciudad de Mexico|72576,118417,6 de 10,7.0,60.0,60.0,459
Bárbara Clavero Marquez,27,10,Alameda|84|Del Maestro|Gustavo A. Madero|Ciudad de Mexico|96875,598893,30 de 50,6.74,60.0,62.15,460
Ester Sanchez Checa,21,4,Jardines de los Bosques|69|Contadero|Iztacalco|Ciudad de Mexico|28726,302143,12 de 20,6.7,60.0,62.5,461
Jose Marcos Silva Acosta,18,2,Portal de Asturias|42|Acuilotla|La Magdalena en Contreras|Ciudad de Mexico|41351,509329,6 de 10,7.2,60.0,57.78,462
Vito Segarra Bru,19,4,Campestre Capellanea|20|Del Valle Sur|Venustiano Carranza|Ciudad de Mexico|34423,158401,12 de 20,6.9,60.0,60.23,463
Lucas Caña Salgado,20,4,26 de Marzo|51|Lomas de Santa Fe|Gustavo A. Madero|Ciudad de Mexico|99676,548729,12 de 20,6.9,60.0,60.23,464
Maxi Julia Quiros,21,4,Las Praderas|46|Los Cipreses|La Magdalena en Contreras|Ciudad de Mexico|21232,211062,12 de 20,6.9,60.0,60.23,465
Tatiana Mercader Cepeda,23,6,Lourdes|66|Carola|Itzapalapa|Ciudad de Mexico|79748,628789,18 de 30,6.93,60.0,59.4,466
Victor Méndez Iriarte,20,3,Lomas Verdes|69|La Ara–a|Benito Juarez|Ciudad de Mexico|46805,636173,9 de 15,7.07,60.0,58.21,467
Rosaura Sanchez Cortina,23,6,Los Tulipanes|60|Las Campanas|Iztacalco|Ciudad de Mexico|48530,177405,18 de 30,6.83,60.0,60.15,468
Victor Alcolea Soriano,23,7,Ampliacion Colinas del Sur|49|Sacramento|Gustavo A. Madero|Ciudad de Mexico|87890,635162,22 de 35,6.4,62.86,61.18,469
Amanda Maria Segarra Bru,25,10,El Tanquecito|93|Santa Catarina|Cuahutemoc|Ciudad de Mexico|88454,77630,30 de 50,6.74,60.0,60.75,470
Jacobo Ríos Leon,22,4,Gustavo Espinosa Mireles|77|La Pe–ita del Pueblo Tetelpan|Venustiano Carranza|Ciudad de Mexico|69895,979372,12 de 20,6.65,60.0,61.36,471
Rogelio Bermejo Rivero,24,5,La Herradura|96|Amado Nervo|Gustavo A. Madero|Ciudad de Mexico|37830,903419,15 de 25,6.92,60.0,58.72,472
Jacobo Ayala Borrell,23,7,Loma Dorada|65|San Agustin del Pueblo Tetelpan|Miguel Hidalgo|Ciudad de Mexico|34137,16131,21 de 35,6.83,60.0,59.21,473
Iker Arenas Cabo,22,6,1¡ de Mayo|9|Alcantarilla|La Magdalena en Contreras|Ciudad de Mexico|4905,916943,18 de 30,7.07,60.0,57.14,474
Jenny Victoria Peña Revilla,18,1,Residencial Rincon de San Vicente|43|Tetelpan|Álvaro Obregon|Ciudad de Mexico|42779,391965,3 de 5,5.8,60.0,69.57,475
Esmeralda Perera Gomez,20,1,La Estrella|39|Ampliacion La Cebada|Gustavo A. Madero|Ciudad de Mexico|87051,908515,3 de 5,5.8,60.0,69.57,476
Elisabet Miralles Reina,20,4,La Poza|76|Postal|Iztacalco|Ciudad de Mexico|62790,288640,12 de 20,6.95,60.0,57.95,477
Heraclio Gutiérrez Alvarado,26,10,Australia|77|Ampliacion Piloto Adolfo Lopez Mateos|Iztacalco|Ciudad de Mexico|99690,126621,30 de 50,6.68,60.0,60.28,478
Pacifica Pinto Salgado,19,2,Portal del Quijote|74|Ex-Hacienda de Tarango|Cuahutemoc|Ciudad de Mexico|15313,141574,6 de 10,6.7,60.0,60.0,479
Jonatan Fuertes Aguado,21,6,Villa Magna|51|Potrero del Llano|Cuahutemoc|Ciudad de Mexico|73964,770157,18 de 30,6.9,60.0,57.89,480
Santos Valera Bustos,23,5,Ampliacion Pacheco|69|Nextengo|Itzapalapa|Ciudad de Mexico|27203,128350,15 de 25,6.8,60.0,58.72,481
Bárbara Gutiérrez Alvarado,20,3,Lomas Verdes|22|La Ara–a|Venustiano Carranza|Ciudad de Mexico|68696,209404,9 de 15,6.67,60.0,59.7,482
Leyre Bas Garmendia,25,10,Jardines de Versalles|51|Euzkadi|Milpa Alta|Ciudad de Mexico|63459,268598,30 de 50,6.76,60.0,58.41,483
Consuelo Coca Ballesteros,22,3,Cerro del Pueblo|20|San Jose del Olivar|Cuahutemoc|Ciudad de Mexico|12508,989147,9 de 15,6.07,60.0,64.18,484
Anacleto Perera Gomez,21,6,Oceanea|72|Culhuacan CTM Seccion VI|Miguel Hidalgo|Ciudad de Mexico|28016,620994,18 de 30,6.6,60.0,58.65,485
Agustina Clavero Marquez,24,5,La Herradura|28|Ermita Tizapan|Iztacalco|Ciudad de Mexico|9273,580173,15 de 25,6.56,60.0,58.72,486
Fidela Caña Salgado,20,2,Alpes|2|Copilco El Alto|Cuahutemoc|Ciudad de Mexico|49777,22275,6 de 10,7.2,60.0,53.33,487
Isidro Julia Quiros,20,4,Jacarandas Jardin|83|Ampliacion San Pedro Xalpa|Coyoacan|Ciudad de Mexico|92065,340766,12 de 20,6.45,60.0,59.09,488
Amanda Maria Silva Acosta,19,2,Lomas de Guadalupe|69|Abraham M. Gonzalez|La Magdalena en Contreras|Ciudad de Mexico|20048,375938,6 de 10,6.3,60.0,60.0,489
Virginia Sanchez Checa,26,7,La Fragua|25|Los Sauces|Azcapotzalco|Ciudad de Mexico|59471,788992,21 de 35,6.6,60.0,57.24,490
Melania Oliveras Morán,21,3,Emiliano Zapata|22|El Molinito|Benito Juarez|Ciudad de Mexico|59830,444602,9 de 15,6.47,60.0,58.21,491
Leyre Robles Roca,26,9,Amistad Alianzas|88|Lomas de Nuevo Mexico|Álvaro Obregon|Ciudad de Mexico|18367,904746,27 de 45,6.44,60.0,58.25,492
Amilcar Bermejo Rivero,20,4,Bosques de las Lomas Residencial|93|Alfalfar|Iztacalco|Ciudad de Mexico|10833,599411,12 de 20,6.4,60.0,57.95,493
Santos Celso Valbuena Araujo,19,1,Rincones de la Aurora|87|Cruz Blanca|Gustavo A. Madero|Ciudad de Mexico|9004,929426,3 de 5,7.0,60.0,52.17,494
Sofia Ayala Borrell,19,1,Valle de San Antonio|14|Rancho San Francisco Pueblo San Bartolo Ameyalco|Coyoacan|Ciudad de Mexico|43590,69931,3 de 5,6.4,60.0,56.52,495
Ani Alcolea Soriano,18,1,Los Maestros|16|Cuadrante de San Francisco|Tlalpan|Ciudad de Mexico|81473,186408,3 de 5,6.4,60.0,56.52,496
Lucas Mercader Cepeda,19,1,Villas de San Isidro|85|Hermosillo|Benito Juarez|Ciudad de Mexico|54700,658956,3 de 5,5.8,60.0,60.87,497
Miguel Sastre Moreno,19,1,Brisas del Valle|23|angel Zimbron|Tlahuac|Ciudad de Mexico|8481,409954,3 de 5,6.6,60.0,52.17,498
Jonatan Barreda Cabeza,18,1,Balcones de Landin|27|San Pedro de los Pinos|Itzapalapa|Ciudad de Mexico|45884,143666,3 de 5,6.4,60.0,52.17,499
Adolfo Méndez Iriarte,19,1,Rincon de Guadalupe|54|San Jeronimo Aculco|Itzapalapa|Ciudad de Mexico|92473,126774,3 de 5,6.2,60.0,52.17,500
